,player,forehand_side_shot_usage_pct,forehand_side_winner_pct,forehand_side_induced_forced_pct,forehand_side_unforced_pct,backhand_side_shot_usage_pct,backhand_side_winner_pct,backhand_side_induced_forced_pct,backhand_side_unforced_pct,forehand_groundstroke_shot_usage_pct,forehand_groundstroke_winner_pct,forehand_groundstroke_induced_forced_pct,forehand_groundstroke_unforced_pct,backhand_groundstroke_shot_usage_pct,backhand_groundstroke_winner_pct,backhand_groundstroke_induced_forced_pct,backhand_groundstroke_unforced_pct,forehand_slice_shot_usage_pct,forehand_slice_winner_pct,forehand_slice_induced_forced_pct,forehand_slice_unforced_pct,backhand_slice_shot_usage_pct,backhand_slice_winner_pct,backhand_slice_induced_forced_pct,backhand_slice_unforced_pct,forehand_volley_shot_usage_pct,forehand_volley_winner_pct,forehand_volley_induced_forced_pct,forehand_volley_unforced_pct,backhand_volley_shot_usage_pct,backhand_volley_winner_pct,backhand_volley_induced_forced_pct,backhand_volley_unforced_pct,overhead_smash_shot_usage_pct,overhead_smash_winner_pct,overhead_smash_induced_forced_pct,overhead_smash_unforced_pct,backhand_overhead_smash_shot_usage_pct,backhand_overhead_smash_winner_pct,backhand_overhead_smash_induced_forced_pct,backhand_overhead_smash_unforced_pct,forehand_drop_shot_shot_usage_pct,forehand_drop_shot_winner_pct,forehand_drop_shot_induced_forced_pct,forehand_drop_shot_unforced_pct,backhand_drop_shot_shot_usage_pct,backhand_drop_shot_winner_pct,backhand_drop_shot_induced_forced_pct,backhand_drop_shot_unforced_pct,forehand_lob_shot_usage_pct,forehand_lob_winner_pct,forehand_lob_induced_forced_pct,forehand_lob_unforced_pct,backhand_lob_shot_usage_pct,backhand_lob_winner_pct,backhand_lob_induced_forced_pct,backhand_lob_unforced_pct,forehand_half_volley_shot_usage_pct,forehand_half_volley_winner_pct,forehand_half_volley_induced_forced_pct,forehand_half_volley_unforced_pct,backhand_half_volley_shot_usage_pct,backhand_half_volley_winner_pct,backhand_half_volley_induced_forced_pct,backhand_half_volley_unforced_pct,forehand_swinging_volley_shot_usage_pct,forehand_swinging_volley_winner_pct,forehand_swinging_volley_induced_forced_pct,forehand_swinging_volley_unforced_pct,backhand_swinging_volley_shot_usage_pct,backhand_swinging_volley_winner_pct,backhand_swinging_volley_induced_forced_pct,backhand_swinging_volley_unforced_pct
22,Alejandro Moro Canas,51.177394034536896,8.588957055214724,6.134969325153374,8.588957055214724,48.822605965463104,3.215434083601286,4.180064308681672,10.610932475884244,39.56043956043956,5.555555555555555,7.5396825396825395,9.920634920634921,40.816326530612244,1.5384615384615385,3.8461538461538463,11.153846153846155,7.535321821036106,0.0,0.0,2.083333333333333,5.337519623233909,0.0,2.941176470588235,2.941176470588235,1.2558869701726845,87.5,0.0,0.0,1.726844583987441,27.27272727272727,18.181818181818183,27.27272727272727,0.6279434850863422,100.0,0.0,0.0,,,,,1.8838304552590266,25.0,8.333333333333332,16.666666666666664,0.47095761381475665,66.66666666666666,0.0,0.0,0.3139717425431711,0.0,0.0,0.0,0.47095761381475665,33.33333333333333,0.0,0.0,,,,,,,,,,,,,,,,
23,Alejandro Tabilo,51.289899431569744,9.420289855072465,5.072463768115942,9.207161125319693,48.68823786620026,4.894476874719354,4.535249214189493,8.801077682981589,42.10756449497158,7.943925233644859,5.29595015576324,9.865005192107997,40.68648885002186,3.6539494895217626,4.45996775926921,8.866200967221923,5.574989068648885,0.7843137254901961,1.5686274509803921,3.5294117647058822,3.4105815478793176,1.282051282051282,0.641025641025641,1.9230769230769231,1.1805859204197637,53.70370370370371,9.25925925925926,7.4074074074074066,1.114997813729777,33.33333333333333,7.8431372549019605,19.607843137254903,0.8963707914298208,60.97560975609756,9.75609756097561,9.75609756097561,,,,,0.9182334936598164,14.285714285714285,2.380952380952381,19.047619047619047,2.4923480542195016,9.649122807017543,10.526315789473683,13.157894736842104,0.3279405334499344,26.666666666666668,13.333333333333334,6.666666666666667,0.7214691735898557,15.151515151515152,3.0303030303030303,6.0606060606060606,0.28421512898994317,15.384615384615385,7.6923076923076925,0.0,0.06558810668998688,0.0,0.0,0.0,,,,,0.19676432006996064,66.66666666666666,0.0,11.11111111111111
24,Aleksandar Kovacevic,57.54285714285714,7.745779543197617,4.766633565044687,11.817279046673287,42.34285714285714,3.643724696356275,3.913630229419703,11.06612685560054,53.142857142857146,6.129032258064516,4.946236559139785,12.043010752688172,27.257142857142856,4.821802935010482,5.2410901467505235,14.046121593291405,2.457142857142857,2.3255813953488373,2.3255813953488373,2.3255813953488373,13.885714285714284,0.411522633744856,0.411522633744856,4.11522633744856,0.5142857142857142,66.66666666666666,0.0,22.22222222222222,0.2857142857142857,40.0,40.0,0.0,0.4571428571428572,75.0,0.0,12.5,,,,,0.6857142857142857,50.0,0.0,16.666666666666664,0.6857142857142857,8.333333333333332,8.333333333333332,41.66666666666667,0.17142857142857143,33.33333333333333,33.33333333333333,0.0,0.2285714285714286,0.0,0.0,0.0,,,,,,,,,0.1142857142857143,50.0,0.0,50.0,,,,
25,Aleksandar Vukic,58.03125,9.046849757673666,7.162089391491653,11.577813677975229,41.875,2.5373134328358207,3.0597014925373136,9.701492537313433,53.28125,7.859237536656892,7.155425219941349,11.20234604105572,35.625,2.368421052631579,2.982456140350877,9.736842105263158,1.5625,0.0,4.0,6.0,4.875,0.0,1.282051282051282,8.974358974358974,0.53125,47.05882352941176,0.0,17.647058823529413,0.5625,33.33333333333333,11.11111111111111,11.11111111111111,0.625,50.0,20.0,10.0,0.03125,100.0,0.0,0.0,1.53125,24.489795918367346,8.16326530612245,28.57142857142857,0.25,0.0,25.0,37.5,0.15625,0.0,20.0,0.0,0.34375,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.1875,0.0,16.666666666666664,0.0,0.3125,40.0,0.0,20.0,,,,
26,Aleksandr Nedovyesov,49.22737306843267,10.31390134529148,7.623318385650224,13.452914798206278,50.55187637969095,3.4934497816593884,1.7467248908296942,10.91703056768559,44.150110375275936,8.5,8.5,14.499999999999998,31.346578366445915,2.8169014084507045,2.112676056338028,13.380281690140844,1.7660044150110374,0.0,0.0,0.0,17.218543046357617,1.282051282051282,0.0,7.6923076923076925,0.8830022075055187,75.0,0.0,0.0,1.1037527593818985,40.0,0.0,0.0,0.6622516556291391,100.0,0.0,0.0,,,,,0.44150110375275936,0.0,0.0,50.0,0.44150110375275936,0.0,50.0,0.0,,,,,0.44150110375275936,50.0,0.0,0.0,0.8830022075055187,0.0,0.0,0.0,,,,,0.44150110375275936,0.0,0.0,0.0,,,,
27,Aleksandre Metreveli,53.78486055776892,10.37037037037037,7.4074074074074066,11.11111111111111,46.21513944223107,3.4482758620689653,5.172413793103448,15.517241379310345,42.23107569721115,6.60377358490566,8.49056603773585,9.433962264150944,32.27091633466135,4.938271604938271,4.938271604938271,13.580246913580247,3.187250996015936,0.0,0.0,12.5,8.366533864541832,0.0,0.0,14.285714285714285,3.187250996015936,37.5,12.5,12.5,2.3904382470119523,0.0,33.33333333333333,50.0,2.3904382470119523,66.66666666666666,0.0,0.0,,,,,2.3904382470119523,0.0,0.0,33.33333333333333,0.796812749003984,0.0,0.0,50.0,0.398406374501992,0.0,0.0,100.0,2.3904382470119523,0.0,0.0,0.0,,,,,,,,,,,,,,,,
28,Alessandro Giannessi,62.77205040091638,10.036496350364963,3.4671532846715327,7.116788321167883,36.08247422680412,1.9047619047619049,2.5396825396825395,7.301587301587302,53.72279495990836,6.823027718550106,3.411513859275053,6.823027718550106,21.993127147766323,1.5625,2.604166666666667,8.333333333333332,3.2073310423825885,0.0,3.571428571428571,0.0,11.34020618556701,1.0101010101010102,2.0202020202020203,7.07070707070707,1.3745704467353952,75.0,0.0,8.333333333333332,0.3436426116838488,33.33333333333333,33.33333333333333,0.0,1.3745704467353952,58.333333333333336,0.0,33.33333333333333,,,,,1.9473081328751431,35.294117647058826,11.76470588235294,11.76470588235294,0.22909507445589922,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.0,1.9473081328751431,5.88235294117647,0.0,0.0,,,,,0.22909507445589922,0.0,0.0,0.0,0.11454753722794961,100.0,0.0,0.0,,,,
29,Alex Barrena,53.03030303030303,7.142857142857142,7.142857142857142,11.428571428571429,46.96969696969697,0.0,3.225806451612903,3.225806451612903,41.66666666666667,5.454545454545454,5.454545454545454,12.727272727272727,43.93939393939394,0.0,1.7241379310344827,3.4482758620689653,5.303030303030303,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.7575757575757576,0.0,100.0,0.0,0.7575757575757576,0.0,100.0,0.0,2.272727272727273,0.0,33.33333333333333,33.33333333333333,,,,,3.0303030303030303,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Alex Bogdanovic,53.591160220994475,9.278350515463918,2.0618556701030926,10.309278350515463,46.408839779005525,2.380952380952381,5.952380952380952,10.714285714285714,49.72375690607735,6.666666666666667,2.2222222222222223,8.88888888888889,34.25414364640884,0.0,8.064516129032258,14.516129032258066,0.5524861878453038,0.0,0.0,0.0,8.83977900552486,0.0,0.0,0.0,2.209944751381215,50.0,0.0,50.0,1.1049723756906076,100.0,0.0,0.0,0.5524861878453038,100.0,0.0,0.0,,,,,,,,,,,,,,,,,2.209944751381215,0.0,0.0,0.0,0.5524861878453038,0.0,0.0,0.0,,,,,,,,,,,,
31,Alex Bogomolov Jr,59.09090909090909,5.4945054945054945,3.296703296703297,10.989010989010989,40.909090909090914,0.0,1.5873015873015872,9.523809523809524,52.5974025974026,2.4691358024691357,3.7037037037037033,12.345679012345679,33.116883116883116,0.0,1.9607843137254901,9.803921568627452,2.5974025974025974,0.0,0.0,0.0,4.545454545454546,0.0,0.0,14.285714285714285,1.2987012987012987,50.0,0.0,0.0,,,,,2.5974025974025974,50.0,0.0,0.0,,,,,,,,,0.6493506493506493,0.0,0.0,0.0,,,,,2.5974025974025974,0.0,0.0,0.0,,,,,,,,,,,,,,,,
32,Alex Bolt,60.96153846153847,10.410094637223976,4.73186119873817,16.40378548895899,39.03846153846154,3.4482758620689653,3.4482758620689653,12.807881773399016,54.807692307692314,7.719298245614035,3.8596491228070176,16.140350877192983,18.653846153846153,0.0,2.0618556701030926,13.402061855670103,1.9230769230769231,0.0,0.0,20.0,17.115384615384617,1.1235955056179776,2.247191011235955,11.235955056179774,1.9230769230769231,60.0,30.0,10.0,2.5,38.46153846153847,15.384615384615385,15.384615384615385,1.5384615384615385,50.0,12.5,37.5,,,,,0.576923076923077,33.33333333333333,0.0,0.0,0.38461538461538464,50.0,0.0,50.0,,,,,0.38461538461538464,0.0,50.0,0.0,0.19230769230769232,0.0,0.0,0.0,,,,,,,,,,,,
33,Alex Corretja,47.68401015228426,6.387225548902195,4.8569527611443775,7.917498336660013,52.31598984771574,5.09399636143117,3.0321406913280775,8.126137052759248,43.496192893401016,3.50109409190372,4.522246535375638,8.315098468271334,40.736040609137056,4.361370716510903,2.959501557632399,9.423676012461058,1.300761421319797,2.4390243902439024,0.0,0.0,9.168781725888325,0.6920415224913495,1.384083044982699,2.768166089965398,1.1104060913705585,54.285714285714285,17.142857142857142,5.714285714285714,1.4276649746192893,42.22222222222222,11.11111111111111,11.11111111111111,0.7931472081218274,64.0,8.0,12.0,0.031725888324873094,100.0,0.0,0.0,0.28553299492385786,66.66666666666666,11.11111111111111,0.0,0.25380710659898476,50.0,12.5,0.0,0.25380710659898476,12.5,0.0,0.0,0.4124365482233503,0.0,7.6923076923076925,0.0,0.2220812182741117,0.0,14.285714285714285,0.0,0.1903553299492386,33.33333333333333,0.0,0.0,0.2220812182741117,71.42857142857143,14.285714285714285,0.0,0.0951776649746193,0.0,33.33333333333333,0.0
34,Alex De Minaur,48.393590685274354,6.700770138849851,5.227949856652988,7.768845916015516,51.54656002611605,3.0135106607557525,2.997677855182605,6.40173105340933,43.08060611006828,4.843394796665825,5.146501641828745,8.108108108108109,42.91466035528714,2.0729001584786055,2.8462757527733755,6.706814580031696,2.5136701216028725,0.6493506493506493,1.83982683982684,0.974025974025974,6.376669659131097,0.6399317406143344,1.4078498293515358,4.223549488054608,1.0881688838107675,48.5,8.5,8.75,1.139856905791779,42.959427207637226,13.842482100238662,6.443914081145586,0.6882668190103104,53.75494071146245,13.438735177865613,7.5098814229249005,0.06529013302864606,33.33333333333333,8.333333333333332,4.166666666666666,0.4379879757338339,27.95031055900621,12.422360248447205,19.25465838509317,0.29924644304796105,17.272727272727273,11.818181818181818,22.727272727272727,0.4379879757338339,14.285714285714285,2.484472049689441,0.6211180124223602,0.6719442857531488,6.477732793522267,3.643724696356275,1.214574898785425,0.07889224407628063,24.137931034482758,13.793103448275861,3.4482758620689653,0.06529013302864606,16.666666666666664,12.5,0.0,0.06801055523817297,56.00000000000001,8.0,8.0,0.013602111047634593,40.0,20.0,0.0
35,Alex Kuznetsov,55.9748427672956,13.48314606741573,2.247191011235955,23.595505617977526,44.0251572327044,4.285714285714286,1.4285714285714286,12.857142857142856,45.911949685534594,6.8493150684931505,0.0,27.397260273972602,33.9622641509434,5.555555555555555,1.8518518518518516,11.11111111111111,3.1446540880503147,0.0,0.0,0.0,8.176100628930817,0.0,0.0,15.384615384615385,1.257861635220126,0.0,0.0,50.0,1.8867924528301887,0.0,0.0,33.33333333333333,3.7735849056603774,66.66666666666666,33.33333333333333,0.0,,,,,1.8867924528301887,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Alex Marti Pujolras,58.65102639296188,5.0,4.0,11.5,41.05571847507331,1.4285714285714286,2.857142857142857,9.285714285714286,54.252199413489734,3.783783783783784,3.783783783783784,11.351351351351353,34.89736070381232,0.0,3.361344537815126,9.243697478991598,0.8797653958944283,0.0,0.0,33.33333333333333,3.519061583577713,0.0,0.0,0.0,,,,,1.1730205278592376,50.0,0.0,25.0,,,,,,,,,2.6392961876832843,22.22222222222222,0.0,11.11111111111111,0.2932551319648094,0.0,0.0,0.0,0.5865102639296188,50.0,0.0,0.0,1.1730205278592376,0.0,0.0,25.0,,,,,,,,,0.2932551319648094,0.0,100.0,0.0,,,,
37,Alex Michelsen,51.85276073619632,9.086606720302887,6.862281116895409,9.13393279697113,48.04907975460122,6.179775280898876,5.107252298263535,6.384065372829417,44.09815950920245,6.3995548135781855,6.789092932665554,9.515859766277128,40.68711656441718,4.463208685162847,4.463208685162847,6.332931242460796,3.3128834355828225,2.2222222222222223,2.2222222222222223,5.9259259259259265,3.7791411042944785,0.6493506493506493,2.5974025974025974,5.194805194805195,1.7914110429447854,63.013698630136986,10.95890410958904,8.21917808219178,2.085889570552147,37.64705882352941,16.470588235294116,9.411764705882353,0.8588957055214724,45.714285714285715,17.142857142857142,2.857142857142857,0.049079754601226995,50.0,0.0,0.0,0.8834355828220859,16.666666666666664,11.11111111111111,13.88888888888889,0.7852760736196319,34.375,6.25,12.5,0.34355828220858897,0.0,0.0,0.0,0.39263803680981596,0.0,18.75,0.0,0.36809815950920244,13.333333333333334,6.666666666666667,6.666666666666667,0.245398773006135,10.0,30.0,0.0,0.19631901840490798,50.0,12.5,12.5,0.024539877300613498,100.0,0.0,0.0
38,Alex Molcan,52.30331262939959,6.086095992083127,3.908955962394854,6.976744186046512,47.696687370600415,2.984264785675529,3.2555615843733046,6.94519804666305,46.68737060041408,4.2682926829268295,3.8802660753880267,7.095343680709535,36.33540372670808,2.564102564102564,3.276353276353276,7.122507122507122,2.536231884057971,0.0,0.0,0.0,8.178053830227745,0.949367088607595,1.5822784810126582,4.746835443037975,0.5952380952380952,52.17391304347826,13.043478260869565,13.043478260869565,0.7246376811594203,25.0,10.714285714285714,14.285714285714285,0.4917184265010352,57.89473684210527,10.526315789473683,15.789473684210526,0.025879917184265012,0.0,100.0,0.0,1.1645962732919255,42.22222222222222,8.88888888888889,13.333333333333334,1.0093167701863355,17.94871794871795,10.256410256410255,20.51282051282051,0.6987577639751553,11.11111111111111,0.0,0.0,1.2681159420289856,4.081632653061225,2.0408163265306123,0.0,0.07763975155279502,0.0,0.0,33.33333333333333,0.15527950310559005,0.0,0.0,16.666666666666664,0.051759834368530024,50.0,0.0,0.0,,,,
39,Alexander Blockx,46.934865900383144,8.979591836734693,4.081632653061225,10.612244897959183,53.06513409961686,2.527075812274368,2.166064981949458,5.776173285198556,37.547892720306514,8.16326530612245,4.591836734693878,12.755102040816327,47.89272030651341,1.6,2.4,5.6000000000000005,4.980842911877394,0.0,0.0,0.0,2.681992337164751,0.0,0.0,7.142857142857142,0.9578544061302682,80.0,20.0,0.0,0.38314176245210724,50.0,0.0,0.0,1.3409961685823755,28.57142857142857,0.0,0.0,,,,,0.5747126436781609,0.0,0.0,33.33333333333333,0.19157088122605362,0.0,0.0,100.0,1.532567049808429,0.0,0.0,0.0,1.532567049808429,0.0,0.0,0.0,,,,,0.19157088122605362,100.0,0.0,0.0,,,,,0.19157088122605362,100.0,0.0,0.0
40,Alexander Bublik,50.37649589888395,11.183771520085413,5.338315761377285,12.8786867743227,49.26045448433508,6.209908557390474,4.4765934215913745,11.901187389108776,31.10797364528708,10.136157337367626,5.835314458612492,15.625675383617896,34.227511093182734,5.205264191710862,4.262423885287762,11.883716362207817,10.757025682398817,1.375,1.6875,3.375,7.583703106091166,1.0638297872340425,1.773049645390071,7.890070921985816,2.810272959526691,38.75598086124402,6.698564593301436,14.354066985645932,2.568239881672717,29.05759162303665,11.518324607329843,14.136125654450263,1.1899959661153692,57.06214689265536,11.864406779661017,7.344632768361582,0.06050826946349334,44.44444444444444,22.22222222222222,11.11111111111111,3.247277127874143,14.078674948240167,7.246376811594203,22.77432712215321,2.8573349468871854,9.88235294117647,7.0588235294117645,26.35294117647059,0.8941777598494016,7.518796992481203,9.774436090225564,3.007518796992481,1.6135538523598225,4.166666666666666,5.416666666666667,3.3333333333333335,0.32943391152346374,10.204081632653061,12.244897959183673,2.0408163265306123,0.28237192416296897,11.904761904761903,2.380952380952381,4.761904761904762,0.04033884630899556,16.666666666666664,0.0,0.0,0.0672314105149926,60.0,10.0,10.0
41,Alexander Cozbinov,52.702702702702695,2.849002849002849,3.418803418803419,6.267806267806268,47.2972972972973,2.5396825396825395,2.857142857142857,9.841269841269842,48.7987987987988,1.2307692307692308,3.3846153846153846,6.153846153846154,41.74174174174174,1.4388489208633095,1.7985611510791366,9.352517985611511,1.3513513513513513,0.0,11.11111111111111,0.0,2.8528528528528527,0.0,5.263157894736842,15.789473684210526,1.951951951951952,46.15384615384615,0.0,15.384615384615385,1.5015015015015014,30.0,10.0,0.0,0.3003003003003003,0.0,0.0,0.0,,,,,,,,,0.6006006006006006,25.0,25.0,50.0,0.3003003003003003,0.0,0.0,0.0,0.45045045045045046,0.0,0.0,0.0,,,,,0.15015015015015015,0.0,100.0,0.0,,,,,,,,
42,Alexander Popp,45.867768595041326,17.117117117117118,10.81081081081081,16.216216216216218,54.132231404958674,12.977099236641221,6.106870229007633,6.106870229007633,41.32231404958678,12.0,12.0,18.0,47.107438016528924,11.403508771929824,7.017543859649122,5.263157894736842,0.8264462809917356,0.0,0.0,0.0,3.71900826446281,0.0,0.0,0.0,2.066115702479339,80.0,0.0,0.0,2.066115702479339,60.0,0.0,40.0,1.2396694214876034,100.0,0.0,0.0,0.4132231404958678,0.0,0.0,0.0,,,,,,,,,0.4132231404958678,0.0,0.0,0.0,0.8264462809917356,50.0,0.0,0.0,,,,,,,,,,,,,,,,
43,Alexander Ritschard,59.49367088607595,10.638297872340425,2.127659574468085,19.148936170212767,40.50632911392405,7.8125,1.5625,6.25,53.16455696202531,8.333333333333332,2.380952380952381,17.857142857142858,32.278481012658226,5.88235294117647,1.9607843137254901,5.88235294117647,2.5316455696202533,0.0,0.0,0.0,6.962025316455696,9.090909090909092,0.0,9.090909090909092,1.89873417721519,66.66666666666666,0.0,33.33333333333333,0.6329113924050633,100.0,0.0,0.0,0.6329113924050633,100.0,0.0,0.0,,,,,1.2658227848101267,0.0,0.0,100.0,,,,,,,,,0.6329113924050633,0.0,0.0,0.0,,,,,,,,,,,,,,,,
44,Alexander Shevchenko,50.805613305613306,8.491048593350383,5.115089514066496,11.76470588235294,49.142411642411645,4.49497620306716,3.278688524590164,10.206240084611316,44.75051975051975,6.329849012775841,5.2264808362369335,12.659698025551682,42.9054054054054,3.8764385221078133,3.210175651120533,10.599636583888552,2.988565488565489,1.7391304347826086,2.608695652173913,0.8695652173913043,4.054054054054054,0.641025641025641,2.564102564102564,5.128205128205128,0.8575883575883576,69.6969696969697,3.0303030303030303,6.0606060606060606,0.8056133056133057,38.70967741935484,6.451612903225806,22.58064516129032,0.6237006237006237,50.0,12.5,16.666666666666664,0.07796257796257797,33.33333333333333,0.0,0.0,1.1434511434511436,34.090909090909086,4.545454545454546,11.363636363636363,0.4677754677754678,22.22222222222222,11.11111111111111,11.11111111111111,0.2338877338877339,0.0,0.0,0.0,0.7796257796257797,10.0,3.3333333333333335,0.0,0.07796257796257797,33.33333333333333,0.0,0.0,0.05197505197505198,0.0,0.0,50.0,0.12993762993762994,80.0,20.0,0.0,,,,
45,Alexander Vasilenko,41.76470588235294,5.633802816901409,4.225352112676056,8.450704225352112,58.235294117647065,3.0303030303030303,3.0303030303030303,7.07070707070707,38.23529411764706,4.615384615384616,1.5384615384615385,9.230769230769232,46.470588235294116,2.5316455696202533,2.5316455696202533,7.59493670886076,1.7647058823529411,0.0,0.0,0.0,9.411764705882353,0.0,0.0,6.25,1.1764705882352942,50.0,50.0,0.0,0.5882352941176471,0.0,0.0,0.0,,,,,,,,,,,,,1.7647058823529411,33.33333333333333,33.33333333333333,0.0,,,,,,,,,,,,,,,,,0.5882352941176471,0.0,100.0,0.0,,,,
46,Alexander Waske,42.72727272727273,4.25531914893617,12.76595744680851,27.659574468085108,57.27272727272727,9.523809523809524,6.349206349206349,14.285714285714285,30.0,3.0303030303030303,6.0606060606060606,30.303030303030305,30.0,3.0303030303030303,3.0303030303030303,12.121212121212121,1.8181818181818181,0.0,0.0,0.0,10.909090909090908,8.333333333333332,0.0,8.333333333333332,9.090909090909092,10.0,40.0,10.0,12.727272727272727,28.57142857142857,21.428571428571427,14.285714285714285,1.8181818181818181,0.0,0.0,100.0,,,,,,,,,1.8181818181818181,0.0,0.0,100.0,,,,,1.8181818181818181,0.0,0.0,0.0,,,,,,,,,,,,,,,,
47,Alexander Zverev,49.9721950564728,7.459708365310822,4.911742133537989,8.937068303914044,49.991370879595,4.507096279248178,3.7897967011891063,7.28807057920982,44.79664039578899,5.0896793801635205,4.849963614571294,9.040708873763965,42.70264051084393,3.5385513494094933,3.623871749966321,7.319592258296287,2.086329555696178,1.6544117647058825,1.0110294117647058,1.6544117647058825,4.416192065044392,1.0855405992184108,2.0408163265306123,4.429005644811116,1.3403900362423056,43.63376251788269,7.0100143061516444,16.165951359084406,1.267521908377917,34.039334341906205,11.195158850226928,15.279878971255673,1.1102801587758155,61.4853195164076,9.844559585492227,7.4265975820379975,0.07862087480105084,39.02439024390244,17.073170731707318,7.317073170731707,0.1649120788509847,19.767441860465116,6.976744186046512,15.11627906976744,0.703752708585016,20.708446866485016,7.084468664850137,12.26158038147139,0.1514890026654394,10.126582278481013,1.2658227848101267,8.860759493670885,0.5541812882317974,5.536332179930796,3.4602076124567476,3.1141868512110724,0.1610769142265432,19.047619047619047,8.333333333333332,7.142857142857142,0.15340658497766016,8.75,12.5,6.25,0.1610769142265432,41.66666666666667,19.047619047619047,20.238095238095237,0.11505493873324513,36.666666666666664,11.666666666666666,8.333333333333332
48,Alexandr Dolgopolov,49.22789750551502,10.996208204067564,5.584281282316442,11.306446053085143,50.73816392329883,6.086956521739131,4.816053511705685,11.036789297658862,40.403868997115225,9.99580008399832,6.005879882402352,12.767744645107099,41.74444255896827,5.772357723577236,5.0,11.341463414634147,6.058034956728322,1.9607843137254901,1.680672268907563,1.9607843137254901,6.516205667741389,1.3020833333333335,1.3020833333333335,6.25,1.0690649923638214,53.96825396825397,3.1746031746031744,11.11111111111111,0.763617851688444,44.44444444444444,8.88888888888889,17.77777777777778,0.763617851688444,60.0,13.333333333333334,8.88888888888889,0.08484642796538266,20.0,0.0,20.0,0.509078567792296,20.0,13.333333333333334,10.0,1.1369421347361277,13.432835820895523,8.955223880597014,25.37313432835821,0.2036314271169184,0.0,0.0,8.333333333333332,0.39029356864076026,17.391304347826086,13.043478260869565,4.3478260869565215,0.0509078567792296,66.66666666666666,0.0,0.0,0.033938571186153066,0.0,50.0,0.0,0.16969285593076533,50.0,10.0,20.0,0.06787714237230613,25.0,50.0,0.0
49,Alexandre Muller,45.233424872499015,6.764960971379011,4.163052905464007,10.75455333911535,54.02118477834444,4.793028322440087,3.2679738562091507,10.312273057371096,35.97489211455473,4.252998909487459,4.362050163576881,12.213740458015266,45.625735582581406,4.041272570937231,3.095442820292347,10.662080825451419,6.2769713613181635,0.625,0.0,4.375,5.256963515103962,0.0,2.9850746268656714,5.223880597014925,0.7846214201647704,65.0,10.0,10.0,1.2946253432718713,30.303030303030305,6.0606060606060606,21.21212121212121,0.745390349156532,63.1578947368421,10.526315789473683,5.263157894736842,0.07846214201647705,0.0,0.0,0.0,0.6669282071400549,29.411764705882355,5.88235294117647,11.76470588235294,0.8630835621812475,22.727272727272727,4.545454545454546,18.181818181818183,0.1961553550411926,0.0,0.0,0.0,0.6669282071400549,11.76470588235294,0.0,0.0,0.23538642604943116,16.666666666666664,16.666666666666664,0.0,0.11769321302471558,0.0,33.33333333333333,0.0,0.3530796390741467,77.77777777777779,22.22222222222222,0.0,0.11769321302471558,66.66666666666666,33.33333333333333,0.0
50,Alexandre Penaud,51.515151515151516,5.228758169934641,1.9607843137254901,10.457516339869281,48.484848484848484,3.4722222222222223,0.0,7.638888888888889,46.12794612794613,4.37956204379562,2.18978102189781,11.678832116788321,35.01683501683502,4.807692307692308,0.0,6.730769230769231,3.3670033670033668,0.0,0.0,0.0,11.447811447811448,0.0,0.0,2.941176470588235,,,,,,,,,0.6734006734006733,50.0,0.0,0.0,,,,,0.33670033670033667,0.0,0.0,0.0,1.3468013468013467,0.0,0.0,75.0,0.6734006734006733,0.0,0.0,0.0,0.6734006734006733,0.0,0.0,0.0,0.33670033670033667,100.0,0.0,0.0,,,,,,,,,,,,
51,Alexei Popyrin,56.17128463476071,12.292271168557109,5.987865998417305,10.920601424426273,43.50274114683657,5.040871934604905,3.610354223433242,10.45640326975477,48.09601422432953,9.33456561922366,6.1922365988909425,11.583487369069625,28.878352348496072,4.3099025141098,4.053360697793741,12.16008209338122,3.05230404504371,2.912621359223301,1.9417475728155338,1.9417475728155338,10.949770336346125,0.6765899864682002,1.0825439783491204,6.2246278755074425,2.3707215883834643,53.75,2.5,15.0,2.1632834493999114,34.93150684931507,11.643835616438356,13.013698630136986,1.274262853756112,61.627906976744185,12.790697674418606,2.3255813953488373,0.01481700992739665,0.0,0.0,0.0,0.5778633871684694,17.94871794871795,12.82051282051282,17.94871794871795,0.42969328789450284,0.0,3.4482758620689653,6.896551724137931,0.35560823825751964,4.166666666666666,4.166666666666666,0.0,0.9038376055711956,9.836065573770492,1.639344262295082,3.278688524590164,0.2370721588383464,12.5,0.0,0.0,0.16298710920136317,18.181818181818183,0.0,9.090909090909092,0.20743813898355312,57.14285714285714,7.142857142857142,7.142857142857142,,,,
52,Alexey Vatutin,51.21951219512195,4.761904761904762,6.349206349206349,6.349206349206349,48.78048780487805,1.6666666666666667,8.333333333333332,10.0,45.52845528455284,5.357142857142857,5.357142857142857,7.142857142857142,44.71544715447154,1.8181818181818181,7.2727272727272725,10.909090909090908,3.2520325203252036,0.0,0.0,0.0,3.2520325203252036,0.0,25.0,0.0,,,,,,,,,2.4390243902439024,0.0,33.33333333333333,0.0,,,,,,,,,,,,,,,,,0.8130081300813009,0.0,0.0,0.0,,,,,,,,,,,,,,,,
