player,first_in_percent,first_won_percent,second_won_percent,return_points_won_percent,winners_percent,unforced_percent,df_percent,aces_and_unret_percentage,winners_per_point,forced_per_point,unforced_per_point,net_frequency,net_winner_rate,net_unforced_rate,net_forced_rate,net_points_won_ratio,forehand_side_shot_usage_pct,forehand_side_winner_pct,forehand_side_induced_forced_pct,forehand_side_unforced_pct,backhand_side_shot_usage_pct,backhand_side_winner_pct,backhand_side_induced_forced_pct,backhand_side_unforced_pct,forehand_groundstroke_shot_usage_pct,forehand_groundstroke_winner_pct,forehand_groundstroke_induced_forced_pct,forehand_groundstroke_unforced_pct,backhand_groundstroke_shot_usage_pct,backhand_groundstroke_winner_pct,backhand_groundstroke_induced_forced_pct,backhand_groundstroke_unforced_pct,forehand_slice_shot_usage_pct,forehand_slice_winner_pct,forehand_slice_induced_forced_pct,forehand_slice_unforced_pct,backhand_slice_shot_usage_pct,backhand_slice_winner_pct,backhand_slice_induced_forced_pct,backhand_slice_unforced_pct,forehand_volley_shot_usage_pct,forehand_volley_winner_pct,forehand_volley_induced_forced_pct,forehand_volley_unforced_pct,backhand_volley_shot_usage_pct,backhand_volley_winner_pct,backhand_volley_induced_forced_pct,backhand_volley_unforced_pct,overhead_smash_shot_usage_pct,overhead_smash_winner_pct,overhead_smash_induced_forced_pct,overhead_smash_unforced_pct,backhand_overhead_smash_shot_usage_pct,backhand_overhead_smash_winner_pct,backhand_overhead_smash_induced_forced_pct,backhand_overhead_smash_unforced_pct,forehand_drop_shot_shot_usage_pct,forehand_drop_shot_winner_pct,forehand_drop_shot_induced_forced_pct,forehand_drop_shot_unforced_pct,backhand_drop_shot_shot_usage_pct,backhand_drop_shot_winner_pct,backhand_drop_shot_induced_forced_pct,backhand_drop_shot_unforced_pct,forehand_lob_shot_usage_pct,forehand_lob_winner_pct,forehand_lob_induced_forced_pct,forehand_lob_unforced_pct,backhand_lob_shot_usage_pct,backhand_lob_winner_pct,backhand_lob_induced_forced_pct,backhand_lob_unforced_pct,forehand_half_volley_shot_usage_pct,forehand_half_volley_winner_pct,forehand_half_volley_induced_forced_pct,forehand_half_volley_unforced_pct,backhand_half_volley_shot_usage_pct,backhand_half_volley_winner_pct,backhand_half_volley_induced_forced_pct,backhand_half_volley_unforced_pct,forehand_swinging_volley_shot_usage_pct,forehand_swinging_volley_winner_pct,forehand_swinging_volley_induced_forced_pct,forehand_swinging_volley_unforced_pct,backhand_swinging_volley_shot_usage_pct,backhand_swinging_volley_winner_pct,backhand_swinging_volley_induced_forced_pct,backhand_swinging_volley_unforced_pct
Ugo Humbert,0.6374284935984745,0.7367521367521368,0.5424492862509391,0.3430493273542601,0.2166045033844453,0.1841414560022102,0.023154453827295,0.186052846635794,0.3208711433756805,0.2254083484573502,0.4533575317604356,0.028412547,0.513761468,0.137614679,0.079510703,0.721712538,52.758710574333136,10.046113306982871,5.813570487483531,11.824769433465086,47.20653401685637,5.043254187373458,4.932817964292288,9.7736057426836,47.00669041619602,8.983364140480592,6.007393715341959,12.476894639556376,40.2728299591624,4.25026968716289,5.372168284789644,10.032362459546926,3.623251368494222,0.9592326139088728,1.9184652278177456,2.6378896882494005,5.100356242940308,1.5332197614991483,1.192504258943782,5.621805792163544,0.9383960378833957,53.70370370370371,7.4074074074074066,18.51851851851852,1.025284559909636,48.30508474576271,7.627118644067797,12.71186440677966,0.6516639151968026,60.0,6.666666666666667,8.0,0.0347554088104961,0.0,0.0,75.0,0.2780432704839691,37.5,12.5,15.625,0.3649317925102094,14.285714285714285,4.761904761904762,26.1904761904762,0.1303327830393605,0.0,0.0,6.666666666666667,0.3475540881049613,5.0,0.0,7.5,0.0695108176209922,37.5,25.0,0.0,0.0434442610131201,40.0,20.0,0.0,0.0608219654183682,28.57142857142857,14.285714285714285,0.0,0.017377704405248,50.0,0.0,50.0
Uladzimir Ignatik,0.55,0.7727272727272727,0.3888888888888889,0.3026315789473684,0.173076923076923,0.3141025641025641,0.1125,0.1625,0.2295081967213114,0.1147540983606557,0.6557377049180327,0.043103448,0.3,0.3,0.1,0.7,39.6551724137931,6.521739130434782,3.260869565217391,21.73913043478261,60.3448275862069,5.714285714285714,2.857142857142857,14.285714285714285,33.62068965517241,3.8461538461538463,3.8461538461538463,23.07692307692308,46.55172413793103,6.481481481481481,2.7777777777777777,16.666666666666664,2.155172413793104,0.0,0.0,0.0,10.344827586206897,0.0,0.0,0.0,2.155172413793104,20.0,0.0,40.0,1.293103448275862,33.33333333333333,0.0,33.33333333333333,0.4310344827586206,100.0,0.0,0.0,,,,,0.8620689655172413,50.0,0.0,0.0,1.7241379310344829,0.0,0.0,25.0,0.4310344827586206,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4310344827586206,0.0,100.0,0.0
Ulises Blanch,0.5714285714285714,0.8571428571428571,0.6190476190476191,0.4516129032258064,0.2972972972972973,0.1621621621621621,0.0816326530612244,0.2244897959183673,0.4782608695652174,0.217391304347826,0.3043478260869565,0.030864198,0.6,0.0,0.0,0.8,61.11111111111112,14.14141414141414,7.07070707070707,11.11111111111111,38.88888888888889,12.698412698412698,4.761904761904762,4.761904761904762,56.79012345679012,11.956521739130435,7.608695652173914,11.956521739130435,33.33333333333333,12.962962962962962,5.555555555555555,3.7037037037037033,1.2345679012345678,0.0,0.0,0.0,4.320987654320987,0.0,0.0,14.285714285714285,1.851851851851852,66.66666666666666,0.0,0.0,0.6172839506172839,100.0,0.0,0.0,,,,,,,,,0.6172839506172839,100.0,0.0,0.0,,,,,,,,,0.6172839506172839,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,,,,,,,,,,,,
Vaclav Safranek,0.6106194690265486,0.6956521739130435,0.3863636363636363,0.3473684210526316,0.1442307692307692,0.25,0.0442477876106194,0.0530973451327433,0.2758620689655172,0.1839080459770115,0.5402298850574713,0.026004728,0.363636364,0.181818182,0.181818182,0.727272727,55.08274231678487,7.296137339055794,4.721030042918455,10.300429184549357,44.91725768321513,3.684210526315789,2.631578947368421,12.105263157894736,52.00945626477541,6.8181818181818175,4.545454545454546,9.545454545454549,28.841607565011824,4.098360655737705,2.459016393442623,12.295081967213116,1.182033096926714,0.0,0.0,0.0,13.47517730496454,0.0,1.7543859649122806,10.526315789473683,0.7092198581560284,33.33333333333333,0.0,33.33333333333333,0.9456264775413712,50.0,25.0,0.0,0.9456264775413712,25.0,25.0,25.0,,,,,0.2364066193853428,0.0,0.0,100.0,1.4184397163120568,0.0,0.0,33.33333333333333,,,,,0.2364066193853428,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Valentin Royer,0.5876777251184834,0.7419354838709677,0.5632183908045977,0.3946360153256705,0.1885593220338983,0.173728813559322,0.0331753554502369,0.1327014218009478,0.3210526315789473,0.2842105263157894,0.3947368421052631,0.045343137,0.540540541,0.108108108,0.081081081,0.702702703,57.72058823529412,9.766454352441617,8.067940552016985,9.341825902335456,41.544117647058826,4.424778761061947,4.71976401179941,9.144542772861357,52.57352941176471,6.993006993006993,8.158508158508159,9.557109557109555,37.37745098039216,3.278688524590164,4.918032786885246,9.18032786885246,1.1029411764705883,0.0,0.0,0.0,1.715686274509804,0.0,0.0,0.0,0.7352941176470588,83.33333333333334,0.0,16.666666666666664,1.3480392156862746,45.45454545454545,9.090909090909092,18.181818181818183,1.96078431372549,56.25,12.5,6.25,,,,,1.1029411764705883,11.11111111111111,11.11111111111111,11.11111111111111,0.2450980392156862,0.0,0.0,50.0,,,,,0.6127450980392157,0.0,0.0,0.0,0.2450980392156862,50.0,0.0,0.0,0.2450980392156862,0.0,0.0,0.0,,,,,,,,
Valentin Vacherot,0.7,0.6357142857142857,0.5166666666666667,0.3147208121827411,0.1460957178841309,0.1889168765743073,0.055,0.095,0.3,0.2076923076923077,0.4923076923076923,0.035493827,0.608695652,0.086956522,0.043478261,0.739130435,52.9320987654321,8.16326530612245,5.539358600583091,10.20408163265306,46.60493827160494,3.3112582781456954,2.6490066225165565,9.602649006622515,48.30246913580247,5.7507987220447285,5.7507987220447285,10.543130990415335,39.660493827160494,1.9455252918287933,2.723735408560312,10.116731517509727,2.1604938271604937,0.0,0.0,0.0,4.320987654320987,0.0,3.571428571428571,7.142857142857142,1.3888888888888888,55.55555555555556,0.0,22.22222222222222,1.0802469135802468,71.42857142857143,0.0,0.0,0.6172839506172839,75.0,25.0,0.0,0.3086419753086419,0.0,0.0,0.0,0.1543209876543209,100.0,0.0,0.0,0.7716049382716049,0.0,0.0,20.0,0.1543209876543209,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,,,,,,,,,0.1543209876543209,100.0,0.0,0.0,,,,
Vasek Pospisil,0.5992700729927007,0.7710109622411693,0.4845173041894353,0.310841546626232,0.1970992934176273,0.1822238750464856,0.0386861313868613,0.1576642335766423,0.3365487674169346,0.1939978563772776,0.4683815648445874,0.077586207,0.488888889,0.137037037,0.088888889,0.733333333,52.78735632183909,12.629286880783884,6.477953184540011,14.262384322264564,47.1551724137931,4.996953077391835,3.7781840341255335,10.664229128580134,45.60344827586207,8.443604284814114,6.61625708884688,15.563957151858856,29.56896551724138,2.7210884353741496,3.69290573372206,12.050534499514091,1.9540229885057472,2.941176470588235,1.4705882352941175,0.0,13.275862068965516,0.8658008658008658,1.7316017316017316,4.761904761904762,2.8735632183908044,53.0,9.0,10.0,3.0172413793103448,39.04761904761905,11.428571428571429,22.857142857142858,1.0057471264367817,74.28571428571429,0.0,5.714285714285714,,,,,0.6609195402298851,39.130434782608695,8.695652173913043,13.043478260869565,0.3735632183908046,23.07692307692308,23.07692307692308,23.07692307692308,0.2586206896551724,0.0,0.0,0.0,0.4885057471264368,11.76470588235294,0.0,5.88235294117647,0.2011494252873563,28.57142857142857,14.285714285714285,0.0,0.4310344827586206,26.666666666666668,6.666666666666667,6.666666666666667,0.2298850574712643,75.0,12.5,0.0,,,,
Victor Estrella,0.6174142480211082,0.5982905982905983,0.5103448275862069,0.3415300546448087,0.1355704697986577,0.1986577181208053,0.0237467018469656,0.0897097625329815,0.2637795275590551,0.1889763779527559,0.547244094488189,0.021121631,0.620689655,0.068965517,0.0,0.862068966,58.922068463219226,6.798516687268233,4.8207663782447465,11.372064276885045,40.78659868900218,2.142857142857143,1.607142857142857,8.392857142857142,52.00291332847778,5.46218487394958,5.322128851540616,12.324929971988796,5.826656955571741,5.0,2.5,18.75,4.369992716678805,0.0,1.6666666666666667,1.6666666666666667,32.99344501092498,0.6622516556291391,1.3245033112582782,6.181015452538632,0.946831755280408,69.23076923076923,0.0,0.0,0.3641660597232338,60.0,0.0,20.0,0.5826656955571741,62.5,0.0,12.5,,,,,0.291332847778587,25.0,0.0,50.0,0.6554989075018208,11.11111111111111,0.0,33.33333333333333,0.5098324836125273,0.0,0.0,0.0,0.946831755280408,7.6923076923076925,7.6923076923076925,0.0,0.0728332119446467,0.0,0.0,0.0,,,,,0.1456664238892935,50.0,0.0,0.0,,,,
Victor Hanescu,0.6963350785340314,0.5789473684210527,0.4310344827586206,0.2857142857142857,0.0909090909090909,0.1306818181818181,0.0209424083769633,0.031413612565445,0.2574257425742574,0.3267326732673267,0.4158415841584158,0.052173913,0.4,0.133333333,0.066666667,0.666666667,48.17391304347826,5.054151624548736,7.9422382671480145,4.693140794223827,51.65217391304348,4.040404040404041,3.7037037037037033,9.764309764309765,41.56521739130435,2.092050209205021,7.531380753138076,5.02092050209205,37.21739130434783,3.738317757009345,5.14018691588785,9.345794392523365,2.4347826086956523,0.0,0.0,7.142857142857142,9.565217391304348,0.0,0.0,3.636363636363636,1.391304347826087,62.5,12.5,0.0,2.260869565217392,30.76923076923077,0.0,23.07692307692308,1.2173913043478262,42.85714285714285,14.285714285714285,0.0,,,,,1.391304347826087,12.5,12.5,0.0,1.0434782608695654,0.0,0.0,50.0,0.1739130434782608,0.0,100.0,0.0,1.2173913043478262,0.0,0.0,0.0,,,,,0.3478260869565217,0.0,0.0,50.0,,,,,,,,
Viktor Durasovic,0.5850340136054422,0.6511627906976745,0.5573770491803278,0.2677165354330709,0.1423357664233576,0.2080291970802919,0.0340136054421768,0.0272108843537414,0.3097345132743362,0.2300884955752212,0.4601769911504424,0.060679612,0.52,0.08,0.08,0.72,58.252427184466015,12.083333333333334,5.0,11.666666666666666,41.74757281553398,3.488372093023256,8.13953488372093,13.953488372093023,50.24271844660194,7.246376811594203,5.314009661835748,12.560386473429952,33.25242718446602,3.64963503649635,7.2992700729927,16.05839416058394,2.669902912621359,0.0,0.0,9.090909090909092,6.067961165048544,0.0,4.0,4.0,2.184466019417476,66.66666666666666,0.0,0.0,1.4563106796116505,16.666666666666664,16.666666666666664,16.666666666666664,1.9417475728155336,62.5,12.5,12.5,,,,,0.4854368932038834,100.0,0.0,0.0,0.7281553398058253,0.0,66.66666666666666,0.0,0.2427184466019417,0.0,0.0,0.0,0.2427184466019417,0.0,0.0,0.0,,,,,,,,,0.4854368932038834,50.0,0.0,0.0,,,,
