,player,shot_type,shot_usage_pct,winner_pct,induced_forced_pct,unforced_pct,non_pt_ending_pct
78,Adam Walton,V,1.6129032258064515,50.0,0.0,33.33333333333333,16.666666666666664
79,Adam Walton,Vo,2.4193548387096775,44.44444444444444,0.0,22.22222222222222,33.33333333333333
80,Adam Walton,Z,0.8064516129032258,33.33333333333333,0.0,0.0,66.66666666666666
81,Adrian Andreev,B,41.0,2.549889135254989,2.9933481152993346,7.206208425720622,87.25055432372505
82,Adrian Andreev,Base,96.22727272727273,4.7236655644780345,4.912612187057156,7.605101558809636,82.75862068965517
83,Adrian Andreev,Bgs,48.72727272727273,2.1455223880597014,2.798507462686567,6.7164179104477615,88.33955223880598
84,Adrian Andreev,Bside,50.95454545454545,2.230151650312221,3.300624442462088,6.779661016949152,87.68956289027653
85,Adrian Andreev,Dr,1.4545454545454546,12.5,15.625,3.125,68.75
86,Adrian Andreev,F,43.54545454545454,7.411273486430063,6.993736951983298,9.08141962421712,76.51356993736952
87,Adrian Andreev,Fgs,45.36363636363636,7.3146292585170345,6.713426853707414,8.817635270541082,77.15430861723446
88,Adrian Andreev,Fside,48.95454545454545,9.563602599814299,7.242339832869081,8.72794800371402,74.4661095636026
89,Adrian Andreev,Gs,84.54545454545455,5.053763440860215,5.053763440860215,8.172043010752688,81.72043010752688
90,Adrian Andreev,H,0.045454545454545456,0.0,0.0,0.0,100.0
91,Adrian Andreev,Hv,0.13636363636363638,0.0,0.0,0.0,100.0
92,Adrian Andreev,I,0.09090909090909091,0.0,0.0,0.0,100.0
93,Adrian Andreev,J,0.4090909090909091,33.33333333333333,0.0,0.0,66.66666666666666
94,Adrian Andreev,K,0.13636363636363638,0.0,33.33333333333333,33.33333333333333,33.33333333333333
95,Adrian Andreev,L,0.27272727272727276,0.0,33.33333333333333,0.0,66.66666666666666
96,Adrian Andreev,Lo,0.6818181818181818,0.0,13.333333333333334,0.0,86.66666666666667
97,Adrian Andreev,M,0.4090909090909091,0.0,0.0,0.0,100.0
98,Adrian Andreev,Net,3.681818181818182,34.5679012345679,13.580246913580247,11.11111111111111,40.74074074074074
99,Adrian Andreev,O,1.8636363636363635,41.46341463414634,14.634146341463413,12.195121951219512,31.70731707317073
100,Adrian Andreev,Ov,1.8636363636363635,41.46341463414634,14.634146341463413,12.195121951219512,31.70731707317073
101,Adrian Andreev,R,1.8181818181818181,5.0,0.0,2.5,92.5
102,Adrian Andreev,S,7.727272727272727,0.0,1.7647058823529411,4.117647058823529,94.11764705882352
103,Adrian Andreev,Sl,9.545454545454547,0.9523809523809524,1.4285714285714286,3.8095238095238098,93.80952380952381
104,Adrian Andreev,Sw,0.5454545454545455,25.0,8.333333333333332,8.333333333333332,58.333333333333336
105,Adrian Andreev,T,0.09090909090909091,0.0,0.0,0.0,100.0
106,Adrian Andreev,Total,100.0,5.818181818181818,5.227272727272727,7.727272727272727,81.22727272727272
107,Adrian Andreev,U,0.18181818181818182,50.0,25.0,0.0,25.0
108,Adrian Andreev,V,0.8181818181818182,44.44444444444444,11.11111111111111,5.555555555555555,38.88888888888889
109,Adrian Andreev,Vo,1.1363636363636365,32.0,16.0,12.0,40.0
110,Adrian Andreev,Y,1.2727272727272727,7.142857142857142,14.285714285714285,3.571428571428571,75.0
111,Adrian Andreev,Z,0.3181818181818182,0.0,28.57142857142857,28.57142857142857,42.857142857142854
112,Adrian Garcia,B,36.65338645418327,4.3478260869565215,5.434782608695652,11.956521739130435,78.26086956521739
113,Adrian Garcia,Base,97.21115537848605,9.426229508196721,6.967213114754098,15.163934426229508,68.44262295081968
114,Adrian Garcia,Bgs,39.04382470119522,4.081632653061225,6.122448979591836,11.224489795918368,78.57142857142857
115,Adrian Garcia,Bside,41.03585657370518,6.796116504854369,6.796116504854369,10.679611650485436,75.72815533980582
116,Adrian Garcia,Dr,2.3904382470119523,83.33333333333334,0.0,0.0,16.666666666666664
117,Adrian Garcia,F,55.77689243027888,10.0,7.857142857142857,18.571428571428573,63.57142857142857
118,Adrian Garcia,Fgs,55.77689243027888,10.0,7.857142857142857,18.571428571428573,63.57142857142857
119,Adrian Garcia,Fside,58.964143426294825,12.837837837837837,7.4324324324324325,18.243243243243242,61.48648648648649
120,Adrian Garcia,Gs,92.43027888446214,7.758620689655173,6.896551724137931,15.948275862068966,69.39655172413794
121,Adrian Garcia,H,0.398406374501992,0.0,0.0,0.0,100.0
122,Adrian Garcia,Hv,0.398406374501992,0.0,0.0,0.0,100.0
123,Adrian Garcia,J,0.398406374501992,100.0,0.0,0.0,0.0
124,Adrian Garcia,Net,2.788844621513944,42.857142857142854,14.285714285714285,14.285714285714285,28.57142857142857
125,Adrian Garcia,S,2.3904382470119523,0.0,16.666666666666664,0.0,83.33333333333334
126,Adrian Garcia,Sl,2.3904382470119523,0.0,16.666666666666664,0.0,83.33333333333334
127,Adrian Garcia,Sw,0.398406374501992,100.0,0.0,0.0,0.0
128,Adrian Garcia,Total,100.0,10.358565737051793,7.171314741035857,15.139442231075698,67.33067729083665
129,Adrian Garcia,U,1.1952191235059761,100.0,0.0,0.0,0.0
130,Adrian Garcia,V,1.1952191235059761,33.33333333333333,0.0,33.33333333333333,33.33333333333333
131,Adrian Garcia,Vo,1.9920318725099602,40.0,20.0,20.0,20.0
132,Adrian Garcia,Y,1.1952191235059761,66.66666666666666,0.0,0.0,33.33333333333333
133,Adrian Garcia,Z,0.796812749003984,50.0,50.0,0.0,0.0
134,Adrian Mannarino,B,40.08393414397934,2.926174496644295,4.25503355704698,8.04026845637584,84.75167785234899
135,Adrian Mannarino,Base,96.63187345313678,3.457683741648107,4.20935412026726,8.585746102449889,83.73608017817372
136,Adrian Mannarino,Bgs,43.548907780049504,2.75512725475661,4.138868297504325,7.870027180627625,85.2112676056338
137,Adrian Mannarino,Bside,45.65802216722264,3.853405609238746,4.371906669809097,7.918925288710818,83.83219420221542
138,Adrian Mannarino,Dr,0.914666953621005,24.11764705882353,10.0,14.117647058823529,51.76470588235295
139,Adrian Mannarino,F,49.951576455396534,3.6514433433864713,4.243860404997846,9.295562257647566,82.80913399396812
140,Adrian Mannarino,Fgs,51.35585924889702,3.614457831325301,4.169722367731796,9.198533263488738,83.01728653745415
141,Adrian Mannarino,Fside,54.27203271279457,5.422821453355804,4.441360166551006,9.348666600574997,80.7871517795182
142,Adrian Mannarino,Gs,90.03551059937588,3.328552647304888,4.248834707780567,8.736703716983389,83.67395721286005
143,Adrian Mannarino,H,0.2851608737759604,15.09433962264151,16.9811320754717,5.660377358490567,62.264150943396224
144,Adrian Mannarino,Hv,0.3981491445173787,17.56756756756757,16.216216216216218,5.405405405405405,60.810810810810814
145,Adrian Mannarino,I,0.11298827074141828,23.809523809523807,14.285714285714285,4.761904761904762,57.14285714285714
146,Adrian Mannarino,J,0.05918433229312386,27.27272727272727,27.27272727272727,36.36363636363637,9.090909090909092
147,Adrian Mannarino,K,0.04304315075863553,50.0,12.5,12.5,25.0
148,Adrian Mannarino,L,0.2205961476380071,12.195121951219512,2.4390243902439024,0.0,85.36585365853658
149,Adrian Mannarino,Lo,0.8124394705692456,7.9470198675496695,3.9735099337748347,1.9867549668874174,86.09271523178808
150,Adrian Mannarino,M,0.5918433229312385,6.363636363636363,4.545454545454546,2.727272727272727,86.36363636363636
151,Adrian Mannarino,Net,3.298181426880448,41.272430668841764,10.277324632952691,11.908646003262643,36.541598694942905
152,Adrian Mannarino,O,0.8931453782416874,54.81927710843374,6.626506024096386,7.228915662650602,31.32530120481928
153,Adrian Mannarino,Ov,0.9415689228451523,53.142857142857146,7.428571428571429,6.857142857142858,32.57142857142858
154,Adrian Mannarino,P,0.04842354460346497,22.22222222222222,22.22222222222222,0.0,55.55555555555556
155,Adrian Mannarino,R,1.4042827935004842,2.2988505747126435,1.532567049808429,5.747126436781609,90.42145593869732
156,Adrian Mannarino,S,3.46497363607016,0.7763975155279503,2.7950310559006213,5.900621118012422,90.527950310559
157,Adrian Mannarino,Sl,4.788550521898203,1.2359550561797752,2.4719101123595504,5.955056179775281,90.3370786516854
158,Adrian Mannarino,Sw,0.10222748305175938,36.84210526315789,21.052631578947366,26.31578947368421,15.789473684210526
159,Adrian Mannarino,T,0.05918433229312386,9.090909090909092,0.0,9.090909090909092,81.81818181818183
160,Adrian Mannarino,Total,100.0,4.7078446142257615,4.406542558915313,8.694716453244379,82.18013558592489
161,Adrian Mannarino,U,0.511137415258797,23.157894736842106,12.631578947368421,15.789473684210526,48.421052631578945
162,Adrian Mannarino,V,0.9469493166899817,41.47727272727273,7.954545454545454,17.613636363636363,32.95454545454545
163,Adrian Mannarino,Vo,1.8562358764661575,40.57971014492754,9.855072463768117,15.072463768115943,34.492753623188406
164,Adrian Mannarino,Y,0.4035295383622082,25.333333333333336,6.666666666666667,12.0,56.00000000000001
165,Adrian Mannarino,Z,0.9092865597761756,39.64497041420118,11.834319526627219,12.42603550295858,36.09467455621302
166,Adrian Voinea,B,13.793103448275861,0.0,16.666666666666664,0.0,83.33333333333334
167,Adrian Voinea,Base,96.55172413793103,4.761904761904762,5.952380952380952,15.476190476190476,73.80952380952381
168,Adrian Voinea,Bgs,43.67816091954023,2.631578947368421,5.263157894736842,7.894736842105263,84.21052631578947
169,Adrian Voinea,Bside,44.827586206896555,2.564102564102564,5.128205128205128,7.6923076923076925,84.61538461538461
170,Adrian Voinea,F,51.724137931034484,6.666666666666667,6.666666666666667,22.22222222222222,64.44444444444444
171,Adrian Voinea,Fgs,52.87356321839081,6.521739130434782,6.521739130434782,21.73913043478261,65.21739130434783
172,Adrian Voinea,Fside,55.172413793103445,6.25,6.25,20.833333333333336,66.66666666666666
173,Adrian Voinea,Gs,65.51724137931035,5.263157894736842,8.771929824561402,17.543859649122805,68.42105263157895
174,Adrian Voinea,Net,3.4482758620689653,0.0,0.0,0.0,100.0
175,Adrian Voinea,R,1.1494252873563218,0.0,0.0,0.0,100.0
176,Adrian Voinea,S,29.88505747126437,3.8461538461538463,0.0,11.538461538461538,84.61538461538461
177,Adrian Voinea,Sl,31.03448275862069,3.7037037037037033,0.0,11.11111111111111,85.18518518518519
178,Adrian Voinea,Total,100.0,4.597701149425287,5.747126436781609,14.942528735632186,74.71264367816092
179,Adrian Voinea,V,2.2988505747126435,0.0,0.0,0.0,100.0
180,Adrian Voinea,Vo,3.4482758620689653,0.0,0.0,0.0,100.0
181,Adrian Voinea,Z,1.1494252873563218,0.0,0.0,0.0,100.0
182,Adrien Bossel,B,36.607142857142854,2.4390243902439024,12.195121951219512,17.073170731707318,68.29268292682927
183,Adrien Bossel,Base,97.32142857142857,3.669724770642202,6.422018348623854,15.59633027522936,74.31192660550458
184,Adrien Bossel,Bgs,39.285714285714285,2.272727272727273,11.363636363636363,15.909090909090908,70.45454545454545
185,Adrien Bossel,Bside,45.535714285714285,1.9607843137254901,11.76470588235294,19.607843137254903,66.66666666666666
186,Adrien Bossel,Dr,3.571428571428571,0.0,0.0,75.0,25.0
187,Adrien Bossel,F,50.0,5.357142857142857,3.571428571428571,12.5,78.57142857142857
188,Adrien Bossel,Fgs,53.57142857142857,5.0,3.3333333333333335,11.666666666666666,80.0
189,Adrien Bossel,Fside,54.46428571428571,4.918032786885246,3.278688524590164,13.114754098360656,78.68852459016394
190,Adrien Bossel,Gs,86.60714285714286,4.123711340206185,7.216494845360824,14.432989690721648,74.22680412371135
191,Adrien Bossel,K,0.8928571428571428,0.0,0.0,0.0,100.0
192,Adrien Bossel,Lo,0.8928571428571428,0.0,0.0,0.0,100.0
193,Adrien Bossel,M,0.8928571428571428,0.0,0.0,0.0,100.0
194,Adrien Bossel,Net,2.6785714285714284,0.0,33.33333333333333,33.33333333333333,33.33333333333333
195,Adrien Bossel,R,3.571428571428571,0.0,0.0,0.0,100.0
196,Adrien Bossel,S,2.6785714285714284,0.0,0.0,0.0,100.0
197,Adrien Bossel,Sw,0.8928571428571428,0.0,0.0,0.0,100.0
198,Adrien Bossel,Total,100.0,3.571428571428571,7.142857142857142,16.071428571428573,73.21428571428571
199,Adrien Bossel,U,0.8928571428571428,0.0,0.0,100.0,0.0
200,Adrien Bossel,Vo,1.7857142857142856,0.0,50.0,50.0,0.0
201,Adrien Bossel,Y,2.6785714285714284,0.0,0.0,66.66666666666666,33.33333333333333
202,Adrien Bossel,Z,1.7857142857142856,0.0,50.0,50.0,0.0
203,Agustin Calleri,B,51.76767676767676,3.414634146341464,3.902439024390244,11.707317073170733,80.97560975609757
204,Agustin Calleri,Base,92.17171717171718,4.931506849315069,4.657534246575342,12.32876712328767,78.08219178082192
205,Agustin Calleri,Bgs,56.81818181818182,3.111111111111111,3.5555555555555554,10.666666666666668,82.66666666666667
206,Agustin Calleri,Bside,61.36363636363637,4.11522633744856,5.349794238683128,11.11111111111111,79.42386831275721
207,Agustin Calleri,Dr,1.2626262626262625,0.0,40.0,40.0,20.0
208,Agustin Calleri,F,33.33333333333333,8.333333333333332,5.303030303030303,14.393939393939394,71.96969696969697
209,Agustin Calleri,Fgs,33.33333333333333,8.333333333333332,5.303030303030303,14.393939393939394,71.96969696969697
210,Agustin Calleri,Fside,38.63636363636363,13.725490196078432,5.88235294117647,13.725490196078432,66.66666666666666
211,Agustin Calleri,Gs,85.1010101010101,5.341246290801187,4.451038575667656,12.759643916913946,77.44807121661721
212,Agustin Calleri,Hv,0.5050505050505051,0.0,50.0,0.0,50.0
213,Agustin Calleri,I,0.5050505050505051,0.0,50.0,0.0,50.0
214,Agustin Calleri,J,0.7575757575757576,66.66666666666666,0.0,33.33333333333333,0.0
215,Agustin Calleri,L,0.5050505050505051,0.0,0.0,0.0,100.0
216,Agustin Calleri,Lo,0.7575757575757576,0.0,0.0,0.0,100.0
217,Agustin Calleri,M,0.25252525252525254,0.0,0.0,0.0,100.0
218,Agustin Calleri,Net,7.828282828282829,41.935483870967744,16.129032258064516,9.67741935483871,32.25806451612903
219,Agustin Calleri,O,1.0101010101010102,75.0,0.0,25.0,0.0
220,Agustin Calleri,Ov,1.2626262626262625,60.0,20.0,20.0,0.0
221,Agustin Calleri,P,0.25252525252525254,0.0,100.0,0.0,0.0
222,Agustin Calleri,S,5.05050505050505,0.0,0.0,0.0,100.0
223,Agustin Calleri,Sl,5.05050505050505,0.0,0.0,0.0,100.0
224,Agustin Calleri,Sw,0.7575757575757576,66.66666666666666,0.0,33.33333333333333,0.0
225,Agustin Calleri,Total,100.0,7.828282828282829,5.555555555555555,12.121212121212121,74.4949494949495
226,Agustin Calleri,U,0.5050505050505051,0.0,50.0,0.0,50.0
227,Agustin Calleri,V,2.525252525252525,50.0,10.0,0.0,40.0
228,Agustin Calleri,Vo,5.303030303030303,38.095238095238095,14.285714285714285,4.761904761904762,42.857142857142854
229,Agustin Calleri,Y,0.7575757575757576,0.0,33.33333333333333,66.66666666666666,0.0
230,Agustin Calleri,Z,2.7777777777777777,27.27272727272727,18.181818181818183,9.090909090909092,45.45454545454545
231,Agustin Velotti,B,37.967914438502675,2.8169014084507045,1.4084507042253522,2.8169014084507045,92.95774647887323
232,Agustin Velotti,Base,98.3957219251337,2.717391304347826,3.804347826086957,4.891304347826087,88.58695652173914
233,Agustin Velotti,Bgs,52.406417112299465,2.0408163265306123,1.0204081632653061,3.061224489795918,93.87755102040816
234,Agustin Velotti,Bside,53.475935828877006,3.0,1.0,3.0,93.0
235,Agustin Velotti,F,35.82887700534759,4.477611940298507,8.955223880597014,8.955223880597014,77.61194029850746
236,Agustin Velotti,Fgs,45.45454545454545,3.5294117647058822,7.0588235294117645,7.0588235294117645,82.35294117647058
237,Agustin Velotti,Fside,46.524064171122994,4.597701149425287,6.896551724137931,6.896551724137931,81.60919540229885
238,Agustin Velotti,Gs,73.79679144385027,3.6231884057971016,5.072463768115942,5.797101449275362,85.5072463768116
239,Agustin Velotti,Lo,0.53475935828877,0.0,0.0,0.0,100.0
240,Agustin Velotti,M,0.53475935828877,0.0,0.0,0.0,100.0
241,Agustin Velotti,Net,1.6042780748663104,66.66666666666666,0.0,0.0,33.33333333333333
242,Agustin Velotti,O,0.53475935828877,0.0,0.0,0.0,100.0
243,Agustin Velotti,Ov,0.53475935828877,0.0,0.0,0.0,100.0
244,Agustin Velotti,R,9.62566844919786,0.0,0.0,0.0,100.0
245,Agustin Velotti,S,14.43850267379679,0.0,0.0,3.7037037037037033,96.29629629629629
246,Agustin Velotti,Sl,24.06417112299465,0.0,0.0,2.2222222222222223,97.77777777777777
247,Agustin Velotti,Total,100.0,3.7433155080213902,3.7433155080213902,4.81283422459893,87.70053475935828
248,Agustin Velotti,V,0.53475935828877,100.0,0.0,0.0,0.0
249,Agustin Velotti,Vo,1.06951871657754,100.0,0.0,0.0,0.0
250,Agustin Velotti,Z,0.53475935828877,100.0,0.0,0.0,0.0
251,Aisam Ul Haq Qureshi,B,18.067226890756302,13.953488372093023,0.0,11.627906976744185,74.4186046511628
252,Aisam Ul Haq Qureshi,Base,81.9327731092437,5.641025641025641,2.564102564102564,11.282051282051283,80.51282051282051
253,Aisam Ul Haq Qureshi,Bgs,42.857142857142854,7.8431372549019605,1.9607843137254901,10.784313725490197,79.41176470588235
254,Aisam Ul Haq Qureshi,Bside,53.78151260504202,11.71875,3.125,12.5,72.65625
255,Aisam Ul Haq Qureshi,F,37.81512605042017,3.3333333333333335,3.3333333333333335,12.222222222222221,81.11111111111111
256,Aisam Ul Haq Qureshi,Fgs,38.655462184873954,3.260869565217391,3.260869565217391,11.956521739130435,81.52173913043478
257,Aisam Ul Haq Qureshi,Fside,46.21848739495798,10.0,4.545454545454546,11.818181818181818,73.63636363636363
258,Aisam Ul Haq Qureshi,Gs,55.88235294117647,6.7669172932330826,2.2556390977443606,12.030075187969924,78.94736842105263
259,Aisam Ul Haq Qureshi,H,0.42016806722689076,0.0,0.0,0.0,100.0
260,Aisam Ul Haq Qureshi,Hv,2.941176470588235,28.57142857142857,0.0,0.0,71.42857142857143
261,Aisam Ul Haq Qureshi,I,2.5210084033613445,33.33333333333333,0.0,0.0,66.66666666666666
262,Aisam Ul Haq Qureshi,L,0.42016806722689076,0.0,0.0,0.0,100.0
263,Aisam Ul Haq Qureshi,Lo,0.42016806722689076,0.0,0.0,0.0,100.0
264,Aisam Ul Haq Qureshi,Net,18.067226890756302,34.883720930232556,9.30232558139535,16.27906976744186,39.53488372093023
265,Aisam Ul Haq Qureshi,O,2.100840336134454,80.0,0.0,20.0,0.0
266,Aisam Ul Haq Qureshi,Ov,2.5210084033613445,83.33333333333334,0.0,16.666666666666664,0.0
267,Aisam Ul Haq Qureshi,P,0.42016806722689076,100.0,0.0,0.0,0.0
268,Aisam Ul Haq Qureshi,R,0.8403361344537815,0.0,0.0,0.0,100.0
269,Aisam Ul Haq Qureshi,S,24.789915966386555,3.389830508474576,3.389830508474576,10.16949152542373,83.05084745762711
270,Aisam Ul Haq Qureshi,Sl,25.630252100840334,3.278688524590164,3.278688524590164,9.836065573770492,83.60655737704919
271,Aisam Ul Haq Qureshi,Total,100.0,10.92436974789916,3.7815126050420167,12.184873949579831,73.10924369747899
272,Aisam Ul Haq Qureshi,V,4.621848739495799,36.36363636363637,18.181818181818183,9.090909090909092,36.36363636363637
273,Aisam Ul Haq Qureshi,Vo,12.605042016806722,26.666666666666668,13.333333333333334,20.0,40.0
274,Aisam Ul Haq Qureshi,Z,7.9831932773109235,21.052631578947366,10.526315789473683,26.31578947368421,42.10526315789473
275,Akira Santillan,B,21.893491124260358,8.108108108108109,0.0,10.81081081081081,81.08108108108108
276,Akira Santillan,Base,96.44970414201184,4.9079754601226995,2.4539877300613497,11.042944785276074,81.59509202453987
277,Akira Santillan,Bgs,49.70414201183432,3.571428571428571,0.0,8.333333333333332,88.09523809523809
278,Akira Santillan,Bside,52.071005917159766,4.545454545454546,0.0,9.090909090909092,86.36363636363636
279,Akira Santillan,Dr,2.366863905325444,0.0,0.0,50.0,50.0
280,Akira Santillan,F,42.60355029585799,6.944444444444445,5.555555555555555,12.5,75.0
281,Akira Santillan,Fgs,43.786982248520715,6.756756756756757,5.405405405405405,12.162162162162163,75.67567567567568
282,Akira Santillan,Fside,47.928994082840234,9.876543209876543,4.938271604938271,13.580246913580247,71.60493827160494
283,Akira Santillan,Gs,64.49704142011834,7.339449541284404,3.669724770642202,11.926605504587156,77.06422018348624
284,Akira Santillan,Lo,0.591715976331361,0.0,0.0,0.0,100.0
285,Akira Santillan,M,0.591715976331361,0.0,0.0,0.0,100.0
286,Akira Santillan,Net,3.5502958579881656,66.66666666666666,0.0,16.666666666666664,16.666666666666664
287,Akira Santillan,O,1.7751479289940828,100.0,0.0,0.0,0.0
288,Akira Santillan,Ov,1.7751479289940828,100.0,0.0,0.0,0.0
289,Akira Santillan,R,1.183431952662722,0.0,0.0,0.0,100.0
290,Akira Santillan,S,27.810650887573964,0.0,0.0,6.382978723404255,93.61702127659575
291,Akira Santillan,Sl,28.994082840236686,0.0,0.0,6.122448979591836,93.87755102040816
292,Akira Santillan,Total,100.0,7.100591715976331,2.366863905325444,11.242603550295858,79.28994082840237
293,Akira Santillan,U,1.183431952662722,0.0,0.0,50.0,50.0
294,Akira Santillan,V,1.183431952662722,0.0,0.0,50.0,50.0
295,Akira Santillan,Vo,1.7751479289940828,33.33333333333333,0.0,33.33333333333333,33.33333333333333
296,Akira Santillan,Y,1.183431952662722,0.0,0.0,50.0,50.0
297,Akira Santillan,Z,0.591715976331361,100.0,0.0,0.0,0.0
298,Alan Mackin,B,48.93617021276596,3.260869565217391,4.3478260869565215,11.956521739130435,80.43478260869566
299,Alan Mackin,Base,99.46808510638297,3.2085561497326207,3.7433155080213902,10.695187165775401,82.35294117647058
300,Alan Mackin,Bgs,54.25531914893617,2.941176470588235,3.9215686274509802,10.784313725490197,82.35294117647058
301,Alan Mackin,Bside,54.25531914893617,2.941176470588235,3.9215686274509802,10.784313725490197,82.35294117647058
302,Alan Mackin,F,44.148936170212764,3.614457831325301,3.614457831325301,10.843373493975903,81.92771084337349
303,Alan Mackin,Fgs,45.21276595744681,3.5294117647058822,3.5294117647058822,10.588235294117647,82.35294117647058
304,Alan Mackin,Fside,45.744680851063826,4.651162790697675,3.488372093023256,10.465116279069768,81.3953488372093
305,Alan Mackin,Gs,93.08510638297872,3.428571428571429,4.0,11.428571428571429,81.14285714285714
306,Alan Mackin,Net,0.5319148936170213,100.0,0.0,0.0,0.0
307,Alan Mackin,R,1.0638297872340425,0.0,0.0,0.0,100.0
308,Alan Mackin,S,5.319148936170213,0.0,0.0,0.0,100.0
309,Alan Mackin,Sl,6.382978723404255,0.0,0.0,0.0,100.0
310,Alan Mackin,Total,100.0,3.723404255319149,3.723404255319149,10.638297872340425,81.91489361702128
311,Alan Mackin,V,0.5319148936170213,100.0,0.0,0.0,0.0
312,Alan Mackin,Vo,0.5319148936170213,100.0,0.0,0.0,0.0
313,Albano Olivetti,B,11.363636363636363,20.0,0.0,0.0,80.0
314,Albano Olivetti,Base,56.81818181818182,16.0,4.0,8.0,72.0
315,Albano Olivetti,Bgs,29.545454545454547,15.384615384615385,0.0,0.0,84.61538461538461
316,Albano Olivetti,Bside,50.0,9.090909090909092,9.090909090909092,13.636363636363635,68.18181818181817
317,Albano Olivetti,F,22.727272727272727,20.0,10.0,20.0,50.0
318,Albano Olivetti,Fgs,25.0,18.181818181818183,9.090909090909092,18.181818181818183,54.54545454545454
319,Albano Olivetti,Fside,45.45454545454545,25.0,15.0,25.0,35.0
320,Albano Olivetti,Gs,34.090909090909086,20.0,6.666666666666667,13.333333333333334,60.0
321,Albano Olivetti,Hv,2.272727272727273,0.0,0.0,100.0,0.0
322,Albano Olivetti,I,2.272727272727273,0.0,0.0,100.0,0.0
323,Albano Olivetti,K,2.272727272727273,0.0,100.0,0.0,0.0
324,Albano Olivetti,Lo,2.272727272727273,0.0,0.0,0.0,100.0
325,Albano Olivetti,M,2.272727272727273,0.0,0.0,0.0,100.0
326,Albano Olivetti,Net,38.63636363636363,17.647058823529413,23.52941176470588,35.294117647058826,23.52941176470588
327,Albano Olivetti,O,2.272727272727273,0.0,0.0,0.0,100.0
328,Albano Olivetti,Ov,2.272727272727273,0.0,0.0,0.0,100.0
329,Albano Olivetti,R,2.272727272727273,0.0,0.0,0.0,100.0
330,Albano Olivetti,S,18.181818181818183,12.5,0.0,0.0,87.5
331,Albano Olivetti,Sl,20.454545454545457,11.11111111111111,0.0,0.0,88.88888888888889
332,Albano Olivetti,Sw,2.272727272727273,0.0,100.0,0.0,0.0
333,Albano Olivetti,T,4.545454545454546,0.0,0.0,50.0,50.0
334,Albano Olivetti,Total,100.0,15.909090909090908,11.363636363636363,20.454545454545457,52.27272727272727
335,Albano Olivetti,V,18.181818181818183,37.5,25.0,37.5,0.0
336,Albano Olivetti,Vo,31.818181818181817,21.428571428571427,21.428571428571427,35.714285714285715,21.428571428571427
337,Albano Olivetti,Z,13.636363636363635,0.0,16.666666666666664,33.33333333333333,50.0
338,Albert Costa,B,36.08326908249807,2.9914529914529915,2.564102564102564,10.47008547008547,83.97435897435898
339,Albert Costa,Base,98.14957594448728,5.655930871956009,3.6920659858601725,8.483896307934014,82.1681068342498
340,Albert Costa,Bgs,42.713955281418656,2.888086642599278,2.166064981949458,9.2057761732852,85.74007220216606
341,Albert Costa,Bside,45.6437933693138,4.391891891891892,2.871621621621622,9.45945945945946,83.27702702702703
342,Albert Costa,Dr,2.5443330763299925,30.303030303030305,12.121212121212121,18.181818181818183,39.39393939393939
343,Albert Costa,F,50.65535851966075,6.69710806697108,4.71841704718417,7.76255707762557,80.82191780821918
344,Albert Costa,Fgs,51.88897455666923,6.8350668647845465,4.606240713224369,7.578008915304606,80.98068350668647
345,Albert Costa,Fside,54.3562066306862,8.51063829787234,4.539007092198582,7.5177304964539005,79.43262411347519
346,Albert Costa,Gs,86.73862760215883,5.155555555555556,3.822222222222222,8.88888888888889,82.13333333333334
347,Albert Costa,H,0.15420200462606012,0.0,0.0,0.0,100.0
348,Albert Costa,Hv,0.30840400925212025,0.0,0.0,0.0,100.0
349,Albert Costa,I,0.15420200462606012,0.0,0.0,0.0,100.0
350,Albert Costa,J,0.07710100231303006,0.0,0.0,0.0,100.0
351,Albert Costa,L,0.3855050115651504,0.0,0.0,0.0,100.0
352,Albert Costa,Lo,1.002313030069391,0.0,0.0,0.0,100.0
353,Albert Costa,M,0.6168080185042405,0.0,0.0,0.0,100.0
354,Albert Costa,Net,1.8504240555127216,58.333333333333336,8.333333333333332,4.166666666666666,29.166666666666668
355,Albert Costa,O,0.7710100231303008,90.0,0.0,0.0,10.0
356,Albert Costa,Ov,0.8481110254433308,81.81818181818183,9.090909090909092,0.0,9.090909090909092
357,Albert Costa,P,0.07710100231303006,0.0,100.0,0.0,0.0
358,Albert Costa,R,1.233616037008481,12.5,0.0,0.0,87.5
359,Albert Costa,S,6.6306861989205865,2.3255813953488373,0.0,2.3255813953488373,95.34883720930233
360,Albert Costa,Sl,7.864302235929068,3.9215686274509802,0.0,1.9607843137254901,94.11764705882352
361,Albert Costa,Sw,0.07710100231303006,0.0,0.0,0.0,100.0
362,Albert Costa,Total,100.0,6.6306861989205865,3.7779491133384733,8.404009252120277,81.18735543562067
363,Albert Costa,U,0.8481110254433308,27.27272727272727,9.090909090909092,9.090909090909092,54.54545454545454
364,Albert Costa,V,0.2313030069390902,66.66666666666666,0.0,33.33333333333333,0.0
365,Albert Costa,Vo,0.6168080185042405,62.5,12.5,12.5,12.5
366,Albert Costa,Y,1.6962220508866617,31.818181818181817,13.636363636363635,22.727272727272727,31.818181818181817
367,Albert Costa,Z,0.3855050115651504,60.0,20.0,0.0,20.0
368,Albert Montanes,B,22.913256955810148,3.571428571428571,2.142857142857143,6.428571428571428,87.85714285714286
