match_id,player,winners_per_point,forced_per_point,unforced_per_point
20221005-W-Ostrava-R16-Iga_Swiatek-Ajla_Tomljanovic,Ajla Tomljanovic,0.3488372093023256,0.2558139534883721,0.3953488372093023
20221004-W-Ostrava-R32-Eugenie_Bouchard-Belinda_Bencic,Eugenie Bouchard,0.4696969696969697,0.3484848484848485,0.18181818181818182
20221004-W-Ostrava-R32-Eugenie_Bouchard-Belinda_Bencic,Belinda Bencic,0.43333333333333335,0.3888888888888889,0.17777777777777778
20221004-W-Ostrava-R32-Alycia_Parks-Karolina_Pliskova,Alycia Parks,0.5272727272727272,0.12727272727272726,0.34545454545454546
20221004-W-Ostrava-R32-Alycia_Parks-Karolina_Pliskova,Karolina Pliskova,0.28,0.28,0.44
20221004-W-Monastir-R32-Mirra_Andreeva-Anastasia_Potapova,Mirra Andreeva,0.21686746987951808,0.14457831325301204,0.6385542168674698
20221004-W-Monastir-R32-Mirra_Andreeva-Anastasia_Potapova,Anastasia Potapova,0.23,0.23,0.54
20221004-W-Monastir-R32-Magdalena_Frech-Yasmine_Mansouri,Magdalena Frech,0.2571428571428571,0.45714285714285713,0.2857142857142857
20221004-W-Monastir-R32-Magdalena_Frech-Yasmine_Mansouri,Yasmine Mansouri,0.2926829268292683,0.14634146341463414,0.5609756097560976
20221004-W-ITF_Trnava-Q2-Linda_Klimovicova-Kathleen_Kanev,Linda Klimovicova,0.24390243902439024,0.34146341463414637,0.4146341463414634
20221004-W-ITF_Trnava-Q2-Linda_Klimovicova-Kathleen_Kanev,Kathleen Kanev,0.47368421052631576,0.2807017543859649,0.24561403508771928
20221003-W-Monastir-R32-Lin_Zhu-Despina_Papamichail,Lin Zhu,0.2,0.2,0.6
20221003-W-Monastir-R32-Lin_Zhu-Despina_Papamichail,Despina Papamichail,0.2777777777777778,0.20833333333333334,0.5138888888888888
20221001-W-ITF_San_Sebastian-SF-Aliona_Bolsova-Eva_Vedder,Aliona Bolsova,0.3157894736842105,0.2631578947368421,0.42105263157894735
20221001-W-ITF_San_Sebastian-SF-Aliona_Bolsova-Eva_Vedder,Eva Vedder,0.2857142857142857,0.15714285714285714,0.5571428571428572
20220925-W-Tokyo-F-Qinwen_Zheng-Liudmila_Samsonova,Qinwen Zheng,0.20512820512820512,0.5128205128205128,0.28205128205128205
20220925-W-Tokyo-F-Qinwen_Zheng-Liudmila_Samsonova,Liudmila Samsonova,0.4,0.425,0.175
20220924-W-Tokyo-SF-Shuai_Zhang-Liudmila_Samsonova,Shuai Zhang,0.40625,0.375,0.21875
20220924-W-Tokyo-SF-Shuai_Zhang-Liudmila_Samsonova,Liudmila Samsonova,0.45,0.25,0.3
20220923-W-Tokyo-QF-Garbine_Muguruza-Liudmila_Samsonova,Garbine Muguruza,0.21875,0.375,0.40625
20220923-W-Tokyo-QF-Garbine_Muguruza-Liudmila_Samsonova,Liudmila Samsonova,0.44680851063829785,0.3191489361702128,0.23404255319148937
20220922-W-Tokyo-R16-Xin_Yu_Wang-Liudmila_Samsonova,Xin Yu Wang,0.2926829268292683,0.5853658536585366,0.12195121951219512
20220922-W-Tokyo-R16-Xin_Yu_Wang-Liudmila_Samsonova,Liudmila Samsonova,0.26785714285714285,0.44642857142857145,0.2857142857142857
20220922-W-Tokyo-QF-Shuai_Zhang-Petra_Martic,Shuai Zhang,0.3448275862068966,0.41379310344827586,0.2413793103448276
20220922-W-Tokyo-QF-Shuai_Zhang-Petra_Martic,Petra Martic,0.23076923076923078,0.41025641025641024,0.358974358974359
20220921-W-Tokyo-R32-Elena_Rybakina-Liudmila_Samsonova,Elena Rybakina,0.2903225806451613,0.45161290322580644,0.25806451612903225
20220921-W-Tokyo-R32-Elena_Rybakina-Liudmila_Samsonova,Liudmila Samsonova,0.3125,0.5,0.1875
20220921-W-Seoul-R32-Yanina_Wickmayer-Linda_Fruhvirtova,Yanina Wickmayer,0.4444444444444444,0.37777777777777777,0.17777777777777778
20220921-W-Seoul-R32-Yanina_Wickmayer-Linda_Fruhvirtova,Linda Fruhvirtova,0.15789473684210525,0.5263157894736842,0.3157894736842105
20220921-W-Seoul-R32-Magda_Linette-Arianne_Hartono,Magda Linette,0.3157894736842105,0.3684210526315789,0.3157894736842105
20220921-W-Seoul-R32-Magda_Linette-Arianne_Hartono,Arianne Hartono,0.18421052631578946,0.3684210526315789,0.4473684210526316
20220921-W-ITF_Berkeley-R32-Diana_Shnaider-Lisa_Zaar,Diana Shnaider,0.2619047619047619,0.42857142857142855,0.30952380952380953
20220921-W-ITF_Berkeley-R32-Diana_Shnaider-Lisa_Zaar,Lisa Zaar,0.21875,0.34375,0.4375
20220918-W-Chennai-F-Linda_Fruhvirtova-Magda_Linette,Linda Fruhvirtova,0.3287671232876712,0.3150684931506849,0.3561643835616438
20220918-W-Chennai-F-Linda_Fruhvirtova-Magda_Linette,Magda Linette,0.5301204819277109,0.07228915662650602,0.39759036144578314
20220917-W-Portoroz-SF-Elena_Rybakina-Ana_Bogdan,Elena Rybakina,0.3728813559322034,0.3220338983050847,0.3050847457627119
20220917-W-Portoroz-SF-Elena_Rybakina-Ana_Bogdan,Ana Bogdan,0.3235294117647059,0.35294117647058826,0.3235294117647059
20220915-W-Portoroz-R16-Jodie_Burrage-Katerina_Siniakova,Jodie Burrage,0.2926829268292683,0.2926829268292683,0.4146341463414634
20220915-W-Portoroz-R16-Jodie_Burrage-Katerina_Siniakova,Katerina Siniakova,0.3488372093023256,0.4418604651162791,0.20930232558139536
20220914-W-Chennai-R16-Rebecca_Peterson-Linda_Fruhvirtova,Rebecca Peterson,0.46511627906976744,0.11627906976744186,0.4186046511627907
20220914-W-Chennai-R16-Rebecca_Peterson-Linda_Fruhvirtova,Linda Fruhvirtova,0.3333333333333333,0.5,0.16666666666666666
20220914-W-Chennai-R16-Rebecca_Marino-Katarzyna_Kawa,Rebecca Marino,0.28846153846153844,0.46153846153846156,0.25
20220914-W-Chennai-R16-Rebecca_Marino-Katarzyna_Kawa,Katarzyna Kawa,0.3333333333333333,0.375,0.2916666666666667
20220910-W-US_Open-F-Iga_Swiatek-Ons_Jabeur,Iga Swiatek,0.2698412698412698,0.25396825396825395,0.47619047619047616
20220910-W-US_Open-F-Iga_Swiatek-Ons_Jabeur,Ons Jabeur,0.21666666666666667,0.21666666666666667,0.5666666666666667
20220907-W-US_Open-QF-Iga_Swiatek-Jessica_Pegula,Iga Swiatek,0.2835820895522388,0.22388059701492538,0.4925373134328358
20220907-W-US_Open-QF-Iga_Swiatek-Jessica_Pegula,Jessica Pegula,0.23214285714285715,0.19642857142857142,0.5714285714285714
20220906-W-US_Open-QF-Caroline_Garcia-Coco_Gauff,Caroline Garcia,0.3275862068965517,0.22413793103448276,0.4482758620689655
20220906-W-US_Open-QF-Caroline_Garcia-Coco_Gauff,Coco Gauff,0.3,0.175,0.525
20220905-W-US_Open-R16-Petra_Kvitova-Jessica_Pegula,Petra Kvitova,0.35,0.35,0.3
20220905-W-US_Open-R16-Petra_Kvitova-Jessica_Pegula,Jessica Pegula,0.13333333333333333,0.6666666666666666,0.2
20220905-W-US_Open-R16-Karolina_Pliskova-Victoria_Azarenka,Karolina Pliskova,0.46511627906976744,0.3023255813953488,0.23255813953488372
20220905-W-US_Open-R16-Karolina_Pliskova-Victoria_Azarenka,Victoria Azarenka,0.422680412371134,0.3402061855670103,0.23711340206185566
20220905-W-US_Open-R16-Iga_Swiatek-Jule_Niemeier,Iga Swiatek,0.23943661971830985,0.29577464788732394,0.4647887323943662
20220905-W-US_Open-R16-Iga_Swiatek-Jule_Niemeier,Jule Niemeier,0.22950819672131148,0.2459016393442623,0.5245901639344263
20220905-W-US_Open-R16-Danielle_Collins-Aryna_Sabalenka,Danielle Collins,0.40298507462686567,0.19402985074626866,0.40298507462686567
20220905-W-US_Open-R16-Danielle_Collins-Aryna_Sabalenka,Aryna Sabalenka,0.4098360655737705,0.16393442622950818,0.4262295081967213
20220904-W-US_Open-R16-Shuai_Zhang-Coco_Gauff,Shuai Zhang,0.34285714285714286,0.2571428571428571,0.4
20220904-W-US_Open-R16-Shuai_Zhang-Coco_Gauff,Coco Gauff,0.42424242424242425,0.22727272727272727,0.3484848484848485
20220904-W-US_Open-R16-Liudmila_Samsonova-Ajla_Tomljanovic,Liudmila Samsonova,0.26582278481012656,0.11392405063291139,0.620253164556962
20220904-W-US_Open-R16-Liudmila_Samsonova-Ajla_Tomljanovic,Ajla Tomljanovic,0.15217391304347827,0.2391304347826087,0.6086956521739131
20220904-W-US_Open-R16-Caroline_Garcia-Alison_Riske_Amritraj,Caroline Garcia,0.39622641509433965,0.2830188679245283,0.32075471698113206
20220904-W-US_Open-R16-Caroline_Garcia-Alison_Riske_Amritraj,Alison Riske Amritraj,0.28,0.48,0.24
20220903-W-US_Open-R32-Serena_Williams-Ajla_Tomljanovic,Serena Williams,0.3157894736842105,0.23684210526315788,0.4473684210526316
20220903-W-US_Open-R32-Serena_Williams-Ajla_Tomljanovic,Ajla Tomljanovic,0.4117647058823529,0.23529411764705882,0.35294117647058826
20220903-W-US_Open-R32-Petra_Kvitova-Garbine_Muguruza,Petra Kvitova,0.345679012345679,0.12345679012345678,0.5308641975308642
20220903-W-US_Open-R32-Petra_Kvitova-Garbine_Muguruza,Garbine Muguruza,0.23529411764705882,0.23529411764705882,0.5294117647058824
20220903-W-US_Open-R32-Iga_Swiatek-Lauren_Davis,Iga Swiatek,0.2833333333333333,0.18333333333333332,0.5333333333333333
20220903-W-US_Open-R32-Iga_Swiatek-Lauren_Davis,Lauren Davis,0.18,0.16,0.66
20220902-W-US_Open-R32-Coco_Gauff-Madison_Keys,Coco Gauff,0.1282051282051282,0.38461538461538464,0.48717948717948717
20220902-W-US_Open-R32-Coco_Gauff-Madison_Keys,Madison Keys,0.1836734693877551,0.2653061224489796,0.5510204081632653
20220902-W-US_Open-R32-Caroline_Garcia-Bianca_Andreescu,Caroline Garcia,0.41818181818181815,0.23636363636363636,0.34545454545454546
20220902-W-US_Open-R32-Caroline_Garcia-Bianca_Andreescu,Bianca Andreescu,0.22857142857142856,0.3142857142857143,0.45714285714285713
20220901-W-US_Open-R64-Linda_Fruhvirtova-Garbine_Muguruza,Linda Fruhvirtova,0.10714285714285714,0.32142857142857145,0.5714285714285714
20220901-W-US_Open-R64-Linda_Fruhvirtova-Garbine_Muguruza,Garbine Muguruza,0.38636363636363635,0.20454545454545456,0.4090909090909091
20220901-W-US_Open-R64-Iga_Swiatek-Sloane_Stephens,Iga Swiatek,0.20833333333333334,0.3333333333333333,0.4583333333333333
20220901-W-US_Open-R64-Iga_Swiatek-Sloane_Stephens,Sloane Stephens,0.2222222222222222,0.1111111111111111,0.6666666666666666
20220901-W-US_Open-R64-Beatriz_Haddad_Maia-Bianca_Andreescu,Beatriz Haddad Maia,0.3333333333333333,0.19607843137254902,0.47058823529411764
20220901-W-US_Open-R64-Beatriz_Haddad_Maia-Bianca_Andreescu,Bianca Andreescu,0.2571428571428571,0.3142857142857143,0.42857142857142855
20220831-W-US_Open-R64-Rebecca_Marino-Daria_Snigur,Rebecca Marino,0.18181818181818182,0.3181818181818182,0.5
20220831-W-US_Open-R64-Rebecca_Marino-Daria_Snigur,Daria Snigur,0.3333333333333333,0.17391304347826086,0.4927536231884058
20220831-W-US_Open-R64-Anett_Kontaveit-Serena_Williams,Anett Kontaveit,0.3880597014925373,0.23880597014925373,0.373134328358209
20220831-W-US_Open-R64-Anett_Kontaveit-Serena_Williams,Serena Williams,0.3108108108108108,0.24324324324324326,0.44594594594594594
20220830-W-US_Open-R128-Venus_Williams-Alison_Van_Uytvanck,Venus Williams,0.24489795918367346,0.30612244897959184,0.4489795918367347
20220830-W-US_Open-R128-Venus_Williams-Alison_Van_Uytvanck,Alison Van Uytvanck,0.3559322033898305,0.3389830508474576,0.3050847457627119
20220830-W-US_Open-R128-Peyton_Stearns-Ekaterina_Alexandrova,Peyton Stearns,0.3253012048192771,0.18072289156626506,0.4939759036144578
20220830-W-US_Open-R128-Peyton_Stearns-Ekaterina_Alexandrova,Ekaterina Alexandrova,0.3225806451612903,0.27419354838709675,0.4032258064516129
20220830-W-US_Open-R128-Naomi_Osaka-Danielle_Collins,Naomi Osaka,0.3333333333333333,0.3076923076923077,0.358974358974359
20220830-W-US_Open-R128-Naomi_Osaka-Danielle_Collins,Danielle Collins,0.37777777777777777,0.4222222222222222,0.2
20220830-W-US_Open-R128-Marie_Bouzkova-Linda_Noskova,Marie Bouzkova,0.5,0.19696969696969696,0.30303030303030304
20220830-W-US_Open-R128-Marie_Bouzkova-Linda_Noskova,Linda Noskova,0.35526315789473684,0.25,0.39473684210526316
20220830-W-US_Open-R128-Kaja_Juvan-Cristina_Bucsa,Kaja Juvan,0.3584905660377358,0.1509433962264151,0.49056603773584906
20220830-W-US_Open-R128-Kaja_Juvan-Cristina_Bucsa,Cristina Bucsa,0.42857142857142855,0.24489795918367346,0.32653061224489793
20220830-W-US_Open-R128-Jasmine_Paolini-Iga_Swiatek,Jasmine Paolini,0.13333333333333333,0.1,0.7666666666666667
20220830-W-US_Open-R128-Jasmine_Paolini-Iga_Swiatek,Iga Swiatek,0.3170731707317073,0.1951219512195122,0.4878048780487805
20220830-W-US_Open-R128-Andrea_Petkovic-Belinda_Bencic,Andrea Petkovic,0.3559322033898305,0.2033898305084746,0.4406779661016949
20220830-W-US_Open-R128-Andrea_Petkovic-Belinda_Bencic,Belinda Bencic,0.36363636363636365,0.2727272727272727,0.36363636363636365
20220830-W-US_Open-R128-Alize_Cornet-Emma_Raducanu,Alize Cornet,0.4444444444444444,0.2222222222222222,0.3333333333333333
20220830-W-US_Open-R128-Alize_Cornet-Emma_Raducanu,Emma Raducanu,0.2222222222222222,0.18518518518518517,0.5925925925925926
20220829-W-US_Open-R128-Serena_Williams-Danka_Kovinic,Serena Williams,0.3111111111111111,0.26666666666666666,0.4222222222222222
20220829-W-US_Open-R128-Serena_Williams-Danka_Kovinic,Danka Kovinic,0.2857142857142857,0.14285714285714285,0.5714285714285714
20220829-W-US_Open-R128-Sara_Bejlek-Liudmila_Samsonova,Sara Bejlek,0.2777777777777778,0.16666666666666666,0.5555555555555556
20220829-W-US_Open-R128-Sara_Bejlek-Liudmila_Samsonova,Liudmila Samsonova,0.3125,0.22916666666666666,0.4583333333333333
20220829-W-US_Open-R128-Martina_Trevisan-Evgeniya_Rodina,Martina Trevisan,0.3055555555555556,0.1388888888888889,0.5555555555555556
20220829-W-US_Open-R128-Martina_Trevisan-Evgeniya_Rodina,Evgeniya Rodina,0.21621621621621623,0.2972972972972973,0.4864864864864865
20220829-W-US_Open-R128-Madison_Brengle-Ons_Jabeur,Madison Brengle,0.11904761904761904,0.38095238095238093,0.5
20220829-W-US_Open-R128-Madison_Brengle-Ons_Jabeur,Ons Jabeur,0.27941176470588236,0.2647058823529412,0.45588235294117646
20220829-W-US_Open-R128-Harmony_Tan-Bianca_Andreescu,Harmony Tan,0.2391304347826087,0.21739130434782608,0.5434782608695652
20220829-W-US_Open-R128-Harmony_Tan-Bianca_Andreescu,Bianca Andreescu,0.37735849056603776,0.33962264150943394,0.2830188679245283
20220829-W-US_Open-R128-Eleana_Yu-Alison_Riske_Amritraj,Eleana Yu,0.17647058823529413,0.17647058823529413,0.6470588235294118
20220829-W-US_Open-R128-Eleana_Yu-Alison_Riske_Amritraj,Alison Riske Amritraj,0.4489795918367347,0.20408163265306123,0.3469387755102041
20220827-W-Cleveland-F-Aliaksandra_Sasnovich-Liudmila_Samsonova,Aliaksandra Sasnovich,0.3793103448275862,0.20689655172413793,0.41379310344827586
20220827-W-Cleveland-F-Aliaksandra_Sasnovich-Liudmila_Samsonova,Liudmila Samsonova,0.3469387755102041,0.3877551020408163,0.2653061224489796
20220825-W-Granby-QF-Tatjana_Maria-Diane_Parry,Tatjana Maria,0.36363636363636365,0.3116883116883117,0.3246753246753247
20220825-W-Granby-QF-Tatjana_Maria-Diane_Parry,Diane Parry,0.46938775510204084,0.25510204081632654,0.2755102040816326
20220824-W-US_Open-Q1-Tara_Wurth-Maja_Chwalinska,Tara Wurth,0.3,0.08888888888888889,0.6111111111111112
20220824-W-US_Open-Q1-Tara_Wurth-Maja_Chwalinska,Maja Chwalinska,0.14035087719298245,0.24561403508771928,0.6140350877192983
20220824-W-US_Open-Q1-Elsa_Jacquemot-Moyuka_Uchijima,Elsa Jacquemot,0.3787878787878788,0.25757575757575757,0.36363636363636365
20220824-W-US_Open-Q1-Elsa_Jacquemot-Moyuka_Uchijima,Moyuka Uchijima,0.43037974683544306,0.16455696202531644,0.4050632911392405
20220823-W-US_Open-Q1-Yuki_Naito-Eugenie_Bouchard,Yuki Naito,0.15555555555555556,0.2222222222222222,0.6222222222222222
20220823-W-US_Open-Q1-Yuki_Naito-Eugenie_Bouchard,Eugenie Bouchard,0.2692307692307692,0.25,0.4807692307692308
20220823-W-Granby-R32-Jasmine_Paolini-Himeno_Sakatsume,Jasmine Paolini,0.2318840579710145,0.17391304347826086,0.5942028985507246
20220823-W-Granby-R32-Jasmine_Paolini-Himeno_Sakatsume,Himeno Sakatsume,0.23255813953488372,0.13953488372093023,0.627906976744186
20220822-W-Granby-R32-Rebecca_Marino-Victoria_Mboko,Rebecca Marino,0.4,0.125,0.475
20220822-W-Granby-R32-Rebecca_Marino-Victoria_Mboko,Victoria Mboko,0.1,0.26666666666666666,0.6333333333333333
20220822-W-Granby-R32-Marina_Stakusic-Jaimee_Fourlis,Marina Stakusic,0.31343283582089554,0.26865671641791045,0.417910447761194
20220822-W-Granby-R32-Marina_Stakusic-Jaimee_Fourlis,Jaimee Fourlis,0.2619047619047619,0.15476190476190477,0.5833333333333334
20220822-W-Granby-R32-Cadence_Brace-Kaja_Juvan,Cadence Brace,0.2982456140350877,0.2807017543859649,0.42105263157894735
20220822-W-Granby-R32-Cadence_Brace-Kaja_Juvan,Kaja Juvan,0.32142857142857145,0.16071428571428573,0.5178571428571429
20220822-W-Granby-R32-Anna_Bondar-Kayla_Cross,Anna Bondar,0.32432432432432434,0.1891891891891892,0.4864864864864865
20220822-W-Granby-R32-Anna_Bondar-Kayla_Cross,Kayla Cross,0.21153846153846154,0.3076923076923077,0.4807692307692308
20220821-W-Granby-R32-Tatjana_Maria-Nadia_Podoroska,Tatjana Maria,0.5757575757575758,0.15151515151515152,0.2727272727272727
20220821-W-Granby-R32-Tatjana_Maria-Nadia_Podoroska,Nadia Podoroska,0.3103448275862069,0.20689655172413793,0.4827586206896552
20220819-W-Cincinnati-QF-Petra_Kvitova-Ajla_Tomljanovic,Petra Kvitova,0.38636363636363635,0.29545454545454547,0.3181818181818182
20220819-W-Cincinnati-QF-Petra_Kvitova-Ajla_Tomljanovic,Ajla Tomljanovic,0.2608695652173913,0.5217391304347826,0.21739130434782608
20220817-W-Cincinnati-R16-Iga_Swiatek-Sloane_Stephens,Iga Swiatek,0.25,0.3088235294117647,0.4411764705882353
20220817-W-Cincinnati-R16-Iga_Swiatek-Sloane_Stephens,Sloane Stephens,0.2631578947368421,0.15789473684210525,0.5789473684210527
20220815-W-Cincinnati-R64-Amanda_Anisimova-Daria_Kasatkina,Amanda Anisimova,0.44594594594594594,0.20270270270270271,0.35135135135135137
20220815-W-Cincinnati-R64-Amanda_Anisimova-Daria_Kasatkina,Daria Kasatkina,0.2,0.5,0.3
20220811-W-Toronto-R16-Qinwen_Zheng-Bianca_Andreescu,Qinwen Zheng,0.23529411764705882,0.23529411764705882,0.5294117647058824
20220811-W-Toronto-R16-Qinwen_Zheng-Bianca_Andreescu,Bianca Andreescu,0.22058823529411764,0.16176470588235295,0.6176470588235294
20220810-W-Toronto-R32-Iga_Swiatek-Ajla_Tomljanovic,Iga Swiatek,0.3611111111111111,0.2222222222222222,0.4166666666666667
20220810-W-Toronto-R32-Iga_Swiatek-Ajla_Tomljanovic,Ajla Tomljanovic,0.06896551724137931,0.1724137931034483,0.7586206896551724
20220810-W-Toronto-R32-Elena_Rybakina-Coco_Gauff,Elena Rybakina,0.23157894736842105,0.22105263157894736,0.5473684210526316
20220810-W-Toronto-R32-Elena_Rybakina-Coco_Gauff,Coco Gauff,0.2602739726027397,0.2054794520547945,0.5342465753424658
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Alize Cornet,0.2857142857142857,0.18571428571428572,0.5285714285714286
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Bianca Andreescu,0.32098765432098764,0.20987654320987653,0.4691358024691358
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Daria Kasatkina,0.32142857142857145,0.26785714285714285,0.4107142857142857
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Bianca Andreescu,0.31313131313131315,0.25252525252525254,0.43434343434343436
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Serena Williams,0.4262295081967213,0.13114754098360656,0.4426229508196721
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Nuria Parrizas Diaz,0.4339622641509434,0.1320754716981132,0.4339622641509434
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Paula Badosa,0.35,0.375,0.275
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Coco Gauff,0.37209302325581395,0.32558139534883723,0.3023255813953488
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Emma Raducanu,0.25287356321839083,0.3218390804597701,0.42528735632183906
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Camila Osorio,0.33783783783783783,0.21621621621621623,0.44594594594594594
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Coco Gauff,0.5641025641025641,0.15384615384615385,0.28205128205128205
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Anhelina Kalinina,0.21052631578947367,0.2631578947368421,0.5263157894736842
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Bianca Andreescu,0.17777777777777778,0.2,0.6222222222222222
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Shelby Rogers,0.37254901960784315,0.09803921568627451,0.5294117647058824
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Taylor Townsend,0.3333333333333333,0.13333333333333333,0.5333333333333333
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Storm Hunter,0.3333333333333333,0.10256410256410256,0.5641025641025641
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Alison Riske Amritraj,0.06818181818181818,0.20454545454545456,0.7272727272727273
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Elizabeth Mandlik,0.1956521739130435,0.2608695652173913,0.5434782608695652
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Anastasia Potapova,0.3157894736842105,0.42105263157894735,0.2631578947368421
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Qiang Wang,0.30303030303030304,0.24242424242424243,0.45454545454545453
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Iga Swiatek,0.42592592592592593,0.18518518518518517,0.3888888888888889
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Gabriela Lee,0.125,0.16666666666666666,0.7083333333333334
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Iga Swiatek,0.5,0.20454545454545456,0.29545454545454547
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Magdalena Frech,0.17391304347826086,0.30434782608695654,0.5217391304347826
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Linda Fruhvirtova,0.425,0.2375,0.3375
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Nuria Brancaccio,0.4330708661417323,0.12598425196850394,0.4409448818897638
