tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2008-414,Hamburg Masters,Clay,56,M,20080511,51,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,103656,,,Albert Montanes,R,175.0,ESP,27.4,6-2 6-3,3,QF,77.0,4.0,0.0,62.0,48.0,33.0,8.0,9.0,3.0,4.0,0.0,2.0,56.0,37.0,20.0,8.0,8.0,3.0,7.0,3.0,5125.0,78.0,511.0,atp_matches_2008.csv,2008-05-11,2164.1134395087893,1691.3916093017751,2023.4740941090836,1726.3292592473554
2008-414,Hamburg Masters,Clay,56,M,20080511,51,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,103656,,,Albert Montanes,R,175.0,ESP,27.4,6-2 6-3,3,QF,77.0,4.0,0.0,62.0,48.0,33.0,8.0,9.0,3.0,4.0,0.0,2.0,56.0,37.0,20.0,8.0,8.0,3.0,7.0,3.0,5125.0,78.0,511.0,atp_matches_2008.csv,2008-05-11,2157.7753817183184,1728.70900141311,2033.948697637388,1749.9266618879776
2008-414,Hamburg Masters,Clay,56,M,20080511,54,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.9,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,7-5 2-6 6-2,3,SF,183.0,3.0,2.0,110.0,82.0,47.0,14.0,14.0,15.0,19.0,0.0,0.0,93.0,60.0,35.0,15.0,14.0,4.0,9.0,2.0,5435.0,3.0,5125.0,atp_matches_2008.csv,2008-05-11,2208.3266521414794,2166.0889146450363,2388.3874748706235,2028.3732449554755
2008-414,Hamburg Masters,Clay,56,M,20080511,54,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.9,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,7-5 2-6 6-2,3,SF,183.0,3.0,2.0,110.0,82.0,47.0,14.0,14.0,15.0,19.0,0.0,0.0,93.0,60.0,35.0,15.0,14.0,4.0,9.0,2.0,5435.0,3.0,5125.0,atp_matches_2008.csv,2008-05-11,2238.1716386744356,2160.2712247017394,2400.728087401282,2039.1695524947856
2008-414,Hamburg Masters,Clay,56,M,20080511,49,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,6-3 6-3,3,QF,81.0,2.0,1.0,55.0,38.0,28.0,11.0,9.0,3.0,3.0,1.0,4.0,60.0,43.0,28.0,7.0,9.0,5.0,8.0,1.0,6825.0,28.0,1120.0,atp_matches_2008.csv,2008-05-11,2153.4950561736905,1791.3040157117669,2179.416313012964,1764.9755282496467
2008-414,Hamburg Masters,Clay,56,M,20080511,49,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,6-3 6-3,3,QF,81.0,2.0,1.0,55.0,38.0,28.0,11.0,9.0,3.0,3.0,1.0,4.0,60.0,43.0,28.0,7.0,9.0,5.0,8.0,1.0,6825.0,28.0,1120.0,atp_matches_2008.csv,2008-05-11,2158.46204751907,1828.9524360937387,2181.1129837585718,1800.4766189893703
2008-414,Hamburg Masters,Clay,56,M,20080511,36,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,103428,,,Juan Ignacio Chela,R,190.0,ARG,28.7,6-3 6-1,3,R32,66.0,4.0,2.0,46.0,32.0,26.0,6.0,8.0,2.0,3.0,0.0,1.0,57.0,32.0,17.0,9.0,8.0,2.0,7.0,3.0,5125.0,39.0,805.0,atp_matches_2008.csv,2008-05-11,2155.294040575685,1725.1299824052126,2029.0156819518056,1733.2847320045744
2008-414,Hamburg Masters,Clay,56,M,20080511,36,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,103428,,,Juan Ignacio Chela,R,190.0,ARG,28.7,6-3 6-1,3,R32,66.0,4.0,2.0,46.0,32.0,26.0,6.0,8.0,2.0,3.0,0.0,1.0,57.0,32.0,17.0,9.0,8.0,2.0,7.0,3.0,5125.0,39.0,805.0,atp_matches_2008.csv,2008-05-11,2147.799739421318,1722.6486412625788,2035.6198607612628,1728.351716318992
2008-414,Hamburg Masters,Clay,56,M,20080511,35,103333,,,Ivo Karlovic,R,208.0,CRO,29.2,103990,13.0,,Tommy Robredo,R,180.0,ESP,26.0,3-6 6-2 7-6(3),3,R32,116.0,20.0,2.0,99.0,65.0,49.0,18.0,15.0,5.0,8.0,1.0,0.0,76.0,65.0,46.0,5.0,14.0,3.0,6.0,24.0,1265.0,16.0,1400.0,atp_matches_2008.csv,2008-05-11,1771.2121562632387,1953.210159082896,1693.2205422937886,1960.5622775359893
2008-414,Hamburg Masters,Clay,56,M,20080511,35,103333,,,Ivo Karlovic,R,208.0,CRO,29.2,103990,13.0,,Tommy Robredo,R,180.0,ESP,26.0,3-6 6-2 7-6(3),3,R32,116.0,20.0,2.0,99.0,65.0,49.0,18.0,15.0,5.0,8.0,1.0,0.0,76.0,65.0,46.0,5.0,14.0,3.0,6.0,24.0,1265.0,16.0,1400.0,atp_matches_2008.csv,2008-05-11,1794.902594962706,1929.5197203834289,1719.5664935753407,1934.2163262544373
2008-414,Hamburg Masters,Clay,56,M,20080511,34,103656,,,Albert Montanes,R,175.0,ESP,27.4,104076,,,Jose Acasuso,R,190.0,ARG,25.5,7-6(3) 6-3,3,R32,95.0,2.0,2.0,67.0,40.0,30.0,11.0,10.0,4.0,7.0,2.0,10.0,79.0,39.0,30.0,9.0,11.0,7.0,12.0,78.0,511.0,45.0,751.0,atp_matches_2008.csv,2008-05-11,1689.4161341655283,1758.023971908355,1721.4301084009635,1743.5341471762877
2008-414,Hamburg Masters,Clay,56,M,20080511,34,103656,,,Albert Montanes,R,175.0,ESP,27.4,104076,,,Jose Acasuso,R,190.0,ARG,25.5,7-6(3) 6-3,3,R32,95.0,2.0,2.0,67.0,40.0,30.0,11.0,10.0,4.0,7.0,2.0,10.0,79.0,39.0,30.0,9.0,11.0,7.0,12.0,78.0,511.0,45.0,751.0,atp_matches_2008.csv,2008-05-11,1726.2131584296892,1738.904901001087,1744.70580703058,1726.5175897328513
2008-414,Hamburg Masters,Clay,56,M,20080511,33,104386,,,Janko Tipsarevic,R,180.0,SRB,23.8,103484,7.0,,James Blake,R,185.0,USA,28.3,4-6 6-3 6-3,3,R32,119.0,11.0,0.0,94.0,50.0,42.0,22.0,14.0,2.0,3.0,6.0,4.0,87.0,47.0,37.0,19.0,14.0,1.0,4.0,33.0,943.0,8.0,2055.0,atp_matches_2008.csv,2008-05-11,1778.6569051342308,1932.4963582970695,1617.0354818710223,1717.8565966869915
2008-414,Hamburg Masters,Clay,56,M,20080511,33,104386,,,Janko Tipsarevic,R,180.0,SRB,23.8,103484,7.0,,James Blake,R,185.0,USA,28.3,4-6 6-3 6-3,3,R32,119.0,11.0,0.0,94.0,50.0,42.0,22.0,14.0,2.0,3.0,6.0,4.0,87.0,47.0,37.0,19.0,14.0,1.0,4.0,33.0,943.0,8.0,2055.0,atp_matches_2008.csv,2008-05-11,1781.1383201178185,1909.8411469731682,1626.0723890860702,1697.3396934283658
2008-414,Hamburg Masters,Clay,56,M,20080511,32,104312,,,Andreas Seppi,R,190.0,ITA,24.2,104755,8.0,,Richard Gasquet,R,185.0,FRA,21.9,6-3 6-2,3,R32,72.0,3.0,2.0,45.0,32.0,27.0,9.0,8.0,2.0,2.0,4.0,3.0,56.0,32.0,22.0,8.0,9.0,4.0,8.0,43.0,763.0,9.0,1660.0,atp_matches_2008.csv,2008-05-11,1809.4932051887804,1778.1985750228507,1699.828907844012,1712.6261739721313
2008-414,Hamburg Masters,Clay,56,M,20080511,32,104312,,,Andreas Seppi,R,190.0,ITA,24.2,104755,8.0,,Richard Gasquet,R,185.0,FRA,21.9,6-3 6-2,3,R32,72.0,3.0,2.0,45.0,32.0,27.0,9.0,8.0,2.0,2.0,4.0,3.0,56.0,32.0,22.0,8.0,9.0,4.0,8.0,43.0,763.0,9.0,1660.0,atp_matches_2008.csv,2008-05-11,1824.0559190961806,1763.6358611154506,1716.417977354374,1696.0371044617693
2008-414,Hamburg Masters,Clay,56,M,20080511,31,104338,12.0,,Juan Monaco,R,185.0,ARG,24.1,104620,,,Simone Bolelli,R,183.0,ITA,22.5,6-2 6-1,3,R32,66.0,3.0,0.0,49.0,35.0,27.0,9.0,8.0,5.0,5.0,3.0,2.0,49.0,30.0,16.0,8.0,7.0,7.0,11.0,15.0,1405.0,49.0,706.0,atp_matches_2008.csv,2008-05-11,1800.6099292144208,1852.9015335649756,1811.401101930322,1743.709081570043
2008-414,Hamburg Masters,Clay,56,M,20080511,31,104338,12.0,,Juan Monaco,R,185.0,ARG,24.1,104620,,,Simone Bolelli,R,183.0,ITA,22.5,6-2 6-1,3,R32,66.0,3.0,0.0,49.0,35.0,27.0,9.0,8.0,5.0,5.0,3.0,2.0,49.0,30.0,16.0,8.0,7.0,7.0,11.0,15.0,1405.0,49.0,706.0,atp_matches_2008.csv,2008-05-11,1819.0000265897213,1834.5114361896751,1824.3226239895018,1730.7875595108633
2008-414,Hamburg Masters,Clay,56,M,20080511,30,103017,,,Nicolas Kiefer,R,183.0,GER,30.8,104527,,,Stan Wawrinka,R,183.0,SUI,23.1,7-5 7-5,3,R32,143.0,3.0,1.0,79.0,37.0,29.0,22.0,12.0,4.0,6.0,1.0,1.0,89.0,61.0,33.0,18.0,12.0,7.0,11.0,41.0,785.0,10.0,1545.0,atp_matches_2008.csv,2008-05-11,1808.175525269085,2035.2090948874638,1696.273117943674,1907.4584891982167
2008-414,Hamburg Masters,Clay,56,M,20080511,30,103017,,,Nicolas Kiefer,R,183.0,GER,30.8,104527,,,Stan Wawrinka,R,183.0,SUI,23.1,7-5 7-5,3,R32,143.0,3.0,1.0,79.0,37.0,29.0,22.0,12.0,4.0,6.0,1.0,1.0,89.0,61.0,33.0,18.0,12.0,7.0,11.0,41.0,785.0,10.0,1545.0,atp_matches_2008.csv,2008-05-11,1858.9111254353077,2010.02523328559,1744.3200749940502,1882.7768078171148
2008-414,Hamburg Masters,Clay,56,M,20080511,37,103498,,Q,Marat Safin,R,193.0,RUS,28.2,104607,9.0,,Tomas Berdych,R,196.0,CZE,22.6,7-5 6-4,3,R32,91.0,4.0,3.0,77.0,47.0,34.0,15.0,11.0,3.0,4.0,2.0,3.0,54.0,31.0,22.0,12.0,11.0,1.0,4.0,89.0,480.0,11.0,1490.0,atp_matches_2008.csv,2008-05-11,1701.326397428276,1869.5899327772463,1685.000160030101,1739.1111375826795
2008-414,Hamburg Masters,Clay,56,M,20080511,37,103498,,Q,Marat Safin,R,193.0,RUS,28.2,104607,9.0,,Tomas Berdych,R,196.0,CZE,22.6,7-5 6-4,3,R32,91.0,4.0,3.0,77.0,47.0,34.0,15.0,11.0,3.0,4.0,2.0,3.0,54.0,31.0,22.0,12.0,11.0,1.0,4.0,89.0,480.0,11.0,1490.0,atp_matches_2008.csv,2008-05-11,1724.5213066354931,1846.3950235700293,1703.4721082190115,1720.639189393769
2008-414,Hamburg Masters,Clay,56,M,20080511,28,103970,5.0,,David Ferrer,R,175.0,ESP,26.1,104371,,LL,Ivo Minar,R,183.0,CZE,23.9,6-3 6-3,3,R32,76.0,0.0,1.0,54.0,36.0,25.0,9.0,9.0,2.0,4.0,1.0,1.0,55.0,38.0,19.0,7.0,9.0,2.0,7.0,5.0,2780.0,70.0,538.0,atp_matches_2008.csv,2008-05-11,1990.4317072623053,1521.5856371640948,2020.978551508613,1468.576449231506
2008-414,Hamburg Masters,Clay,56,M,20080511,28,103970,5.0,,David Ferrer,R,175.0,ESP,26.1,104371,,LL,Ivo Minar,R,183.0,CZE,23.9,6-3 6-3,3,R32,76.0,0.0,1.0,54.0,36.0,25.0,9.0,9.0,2.0,4.0,1.0,1.0,55.0,38.0,19.0,7.0,9.0,2.0,7.0,5.0,2780.0,70.0,538.0,atp_matches_2008.csv,2008-05-11,1968.5694776272524,1546.151236358383,1996.4596115294569,1492.8941223764314
2008-414,Hamburg Masters,Clay,56,M,20080511,26,104417,,,Robin Soderling,R,193.0,SWE,23.7,104542,14.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.0,6-2 7-5,3,R32,72.0,6.0,2.0,58.0,39.0,31.0,9.0,10.0,0.0,1.0,4.0,1.0,58.0,42.0,25.0,7.0,10.0,4.0,8.0,48.0,710.0,18.0,1385.0,atp_matches_2008.csv,2008-05-11,1896.9273288542793,1871.3504686439358,1745.70183975288,1471.434480372519
2008-414,Hamburg Masters,Clay,56,M,20080511,26,104417,,,Robin Soderling,R,193.0,SWE,23.7,104542,14.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.0,6-2 7-5,3,R32,72.0,6.0,2.0,58.0,39.0,31.0,9.0,10.0,0.0,1.0,4.0,1.0,58.0,42.0,25.0,7.0,10.0,4.0,8.0,48.0,710.0,18.0,1385.0,atp_matches_2008.csv,2008-05-11,1930.6756936191634,1873.3777008297718,1781.161691589489,1494.3310320814355
2008-414,Hamburg Masters,Clay,56,M,20080511,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103813,,,Jarkko Nieminen,L,185.0,FIN,26.8,6-1 6-3,3,R32,58.0,2.0,0.0,42.0,33.0,22.0,5.0,8.0,0.0,2.0,1.0,4.0,59.0,39.0,21.0,2.0,8.0,5.0,11.0,1.0,6825.0,27.0,1170.0,atp_matches_2008.csv,2008-05-11,2152.000479825925,1628.0568975656906,2178.3472624297788,1593.7892640348282
2008-414,Hamburg Masters,Clay,56,M,20080511,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103813,,,Jarkko Nieminen,L,185.0,FIN,26.8,6-1 6-3,3,R32,58.0,2.0,0.0,42.0,33.0,22.0,5.0,8.0,0.0,2.0,1.0,4.0,59.0,39.0,21.0,2.0,8.0,5.0,11.0,1.0,6825.0,27.0,1170.0,atp_matches_2008.csv,2008-05-11,2162.637086511088,1648.0573679840925,2184.330610675747,1607.007857457647
2008-414,Hamburg Masters,Clay,56,M,20080511,24,103808,,,Potito Starace,R,188.0,ITA,26.8,103632,,Q,Luis Horna,R,180.0,PER,27.6,6-3 4-2 RET,3,R64,60.0,0.0,0.0,35.0,30.0,23.0,3.0,7.0,0.0,1.0,1.0,1.0,40.0,29.0,15.0,4.0,8.0,1.0,5.0,47.0,720.0,85.0,493.0,atp_matches_2008.csv,2008-05-11,1639.6562190482884,1750.912188987735,1721.3295434417087,1739.3570121465316
2008-414,Hamburg Masters,Clay,56,M,20080511,24,103808,,,Potito Starace,R,188.0,ITA,26.8,103632,,Q,Luis Horna,R,180.0,PER,27.6,6-3 4-2 RET,3,R64,60.0,0.0,0.0,35.0,30.0,23.0,3.0,7.0,0.0,1.0,1.0,1.0,40.0,29.0,15.0,4.0,8.0,1.0,5.0,47.0,720.0,85.0,493.0,atp_matches_2008.csv,2008-05-11,1659.4931226487276,1729.9568895522605,1737.4656530930042,1722.527560771825
2008-414,Hamburg Masters,Clay,56,M,20080511,23,104468,,,Gilles Simon,R,183.0,FRA,23.3,103598,,,Xavier Malisse,R,185.0,BEL,27.8,6-4 7-5,3,R64,86.0,2.0,2.0,66.0,37.0,24.0,15.0,11.0,2.0,5.0,3.0,0.0,75.0,40.0,24.0,14.0,11.0,5.0,10.0,35.0,900.0,245.0,155.0,atp_matches_2008.csv,2008-05-11,1723.3367901565875,1697.6488722145518,1721.9296201002087,1595.8936080424012
2008-414,Hamburg Masters,Clay,56,M,20080511,23,104468,,,Gilles Simon,R,183.0,FRA,23.3,103598,,,Xavier Malisse,R,185.0,BEL,27.8,6-4 7-5,3,R64,86.0,2.0,2.0,66.0,37.0,24.0,15.0,11.0,2.0,5.0,3.0,0.0,75.0,40.0,24.0,14.0,11.0,5.0,10.0,35.0,900.0,245.0,155.0,atp_matches_2008.csv,2008-05-11,1730.5665745252948,1682.8296936839108,1710.5013850329385,1585.4559040943109
2008-414,Hamburg Masters,Clay,56,M,20080511,22,104918,15.0,,Andy Murray,R,190.0,GBR,20.9,104098,,,Dmitry Tursunov,R,185.0,RUS,25.4,6-4 6-1,3,R64,92.0,1.0,1.0,52.0,33.0,22.0,15.0,8.0,3.0,3.0,1.0,4.0,77.0,40.0,25.0,15.0,9.0,5.0,9.0,14.0,1410.0,31.0,980.0,atp_matches_2008.csv,2008-05-11,1938.4969576603269,1765.717660912572,1585.5608031429224,1531.968057325148
2008-414,Hamburg Masters,Clay,56,M,20080511,22,104918,15.0,,Andy Murray,R,190.0,GBR,20.9,104098,,,Dmitry Tursunov,R,185.0,RUS,25.4,6-4 6-1,3,R64,92.0,1.0,1.0,52.0,33.0,22.0,15.0,8.0,3.0,3.0,1.0,4.0,77.0,40.0,25.0,15.0,9.0,5.0,9.0,14.0,1410.0,31.0,980.0,atp_matches_2008.csv,2008-05-11,1948.6939425562057,1757.077503279155,1620.6394154406782,1518.4167043587947
2008-414,Hamburg Masters,Clay,56,M,20080511,21,102845,11.0,,Carlos Moya,R,190.0,ESP,31.7,103898,,Q,Julien Benneteau,R,185.0,FRA,26.3,3-6 6-4 7-6(7),3,R64,140.0,2.0,5.0,103.0,60.0,42.0,20.0,15.0,8.0,12.0,3.0,6.0,91.0,57.0,41.0,18.0,16.0,3.0,7.0,12.0,1440.0,60.0,585.0,atp_matches_2008.csv,2008-05-11,1670.8590232716624,1828.4814981883414,1702.7231350819104,1543.361993774296
2008-414,Hamburg Masters,Clay,56,M,20080511,21,102845,11.0,,Carlos Moya,R,190.0,ESP,31.7,103898,,Q,Julien Benneteau,R,185.0,FRA,26.3,3-6 6-4 7-6(7),3,R64,140.0,2.0,5.0,103.0,60.0,42.0,20.0,15.0,8.0,12.0,3.0,6.0,91.0,57.0,41.0,18.0,16.0,3.0,7.0,12.0,1440.0,60.0,585.0,atp_matches_2008.csv,2008-05-11,1723.4465965511758,1805.682869222575,1735.495321374312,1534.2260949703025
2008-414,Hamburg Masters,Clay,56,M,20080511,20,103694,,LL,Olivier Rochus,R,168.0,BEL,27.3,104851,,Q,Gianluca Naso,R,193.0,ITA,21.3,7-6(11) 2-6 6-4,3,R64,154.0,4.0,2.0,131.0,93.0,61.0,18.0,15.0,15.0,18.0,12.0,6.0,92.0,50.0,41.0,22.0,15.0,0.0,2.0,75.0,516.0,275.0,135.0,atp_matches_2008.csv,2008-05-11,1692.3293821063462,1487.661777366884,1562.42627533853,1470.0702495087462
2008-414,Hamburg Masters,Clay,56,M,20080511,20,103694,,LL,Olivier Rochus,R,168.0,BEL,27.3,104851,,Q,Gianluca Naso,R,193.0,ITA,21.3,7-6(11) 2-6 6-4,3,R64,154.0,4.0,2.0,131.0,93.0,61.0,18.0,15.0,15.0,18.0,12.0,6.0,92.0,50.0,41.0,22.0,15.0,0.0,2.0,75.0,516.0,275.0,135.0,atp_matches_2008.csv,2008-05-11,1684.2277318028368,1480.1295234349475,1564.847984216783,1458.225976613609
2008-414,Hamburg Masters,Clay,56,M,20080511,27,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,103566,,,Michael Llodra,L,190.0,FRA,27.9,6-2 6-0,3,R32,51.0,2.0,2.0,42.0,32.0,26.0,5.0,7.0,0.0,0.0,3.0,2.0,47.0,36.0,15.0,3.0,7.0,3.0,8.0,28.0,1120.0,40.0,805.0,atp_matches_2008.csv,2008-05-11,1757.3161913803274,1738.5165885083056,1746.1279326065467,1468.0046184848084
2008-414,Hamburg Masters,Clay,56,M,20080511,27,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,103566,,,Michael Llodra,L,190.0,FRA,27.9,6-2 6-0,3,R32,51.0,2.0,2.0,42.0,32.0,26.0,5.0,7.0,0.0,0.0,3.0,2.0,47.0,36.0,15.0,3.0,7.0,3.0,8.0,28.0,1120.0,40.0,805.0,atp_matches_2008.csv,2008-05-11,1824.777397101721,1744.0722741708562,1797.258992072195,1491.1212886255569
2008-414,Hamburg Masters,Clay,56,M,20080511,50,104312,,,Andreas Seppi,R,190.0,ITA,24.2,103017,,,Nicolas Kiefer,R,183.0,GER,30.8,6-3 5-7 7-5,3,QF,193.0,1.0,5.0,119.0,73.0,46.0,23.0,16.0,10.0,14.0,8.0,3.0,112.0,49.0,32.0,31.0,17.0,7.0,13.0,43.0,763.0,41.0,785.0,atp_matches_2008.csv,2008-05-11,1781.6468207927062,1826.2168662001295,1662.0583721173082,1714.6779813473415
2008-414,Hamburg Masters,Clay,56,M,20080511,50,104312,,,Andreas Seppi,R,190.0,ITA,24.2,103017,,,Nicolas Kiefer,R,183.0,GER,30.8,6-3 5-7 7-5,3,QF,193.0,1.0,5.0,119.0,73.0,46.0,23.0,16.0,10.0,14.0,8.0,3.0,112.0,49.0,32.0,31.0,17.0,7.0,13.0,43.0,763.0,41.0,785.0,atp_matches_2008.csv,2008-05-11,1837.3011865161272,1881.462206907457,1731.4804785672136,1766.3788554294406
2008-414,Hamburg Masters,Clay,56,M,20080511,38,102845,11.0,,Carlos Moya,R,190.0,ESP,31.7,103694,,LL,Olivier Rochus,R,168.0,BEL,27.3,7-5 6-3,3,R32,93.0,5.0,1.0,59.0,26.0,20.0,23.0,11.0,1.0,2.0,0.0,1.0,63.0,38.0,21.0,14.0,10.0,3.0,6.0,12.0,1440.0,75.0,516.0,atp_matches_2008.csv,2008-05-11,1707.81269231573,1699.8616360382828,1726.0727573574277,1574.2705482336673
2008-414,Hamburg Masters,Clay,56,M,20080511,38,102845,11.0,,Carlos Moya,R,190.0,ESP,31.7,103694,,LL,Olivier Rochus,R,168.0,BEL,27.3,7-5 6-3,3,R32,93.0,5.0,1.0,59.0,26.0,20.0,23.0,11.0,1.0,2.0,0.0,1.0,63.0,38.0,21.0,14.0,10.0,3.0,6.0,12.0,1440.0,75.0,516.0,atp_matches_2008.csv,2008-05-11,1743.1645427474327,1691.778879381301,1743.1408248477164,1576.0864062939893
2008-414,Hamburg Masters,Clay,56,M,20080511,40,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.9,103808,,,Potito Starace,R,188.0,ITA,26.8,6-4 7-6(6),3,R32,128.0,2.0,2.0,65.0,53.0,37.0,5.0,11.0,0.0,2.0,0.0,3.0,85.0,66.0,41.0,6.0,11.0,4.0,7.0,2.0,5435.0,47.0,720.0,atp_matches_2008.csv,2008-05-11,2237.0532428394004,1660.611518483763,2400.0347456778713,1738.1589948164153
2008-414,Hamburg Masters,Clay,56,M,20080511,40,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.9,103808,,,Potito Starace,R,188.0,ITA,26.8,6-4 7-6(6),3,R32,128.0,2.0,2.0,65.0,53.0,37.0,5.0,11.0,0.0,2.0,0.0,3.0,85.0,66.0,41.0,6.0,11.0,4.0,7.0,2.0,5435.0,47.0,720.0,atp_matches_2008.csv,2008-05-11,2250.643123954857,1678.6943279294899,2404.277779134805,1752.778152103748
2008-414,Hamburg Masters,Clay,56,M,20080511,41,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104417,,,Robin Soderling,R,193.0,SWE,23.7,6-3 6-2,3,R16,64.0,6.0,0.0,48.0,25.0,21.0,16.0,9.0,2.0,2.0,6.0,0.0,56.0,37.0,22.0,9.0,8.0,6.0,9.0,1.0,6825.0,48.0,710.0,atp_matches_2008.csv,2008-05-11,2151.211753353527,1937.9259877847064,2178.110407373555,1784.1642679745057
2008-414,Hamburg Masters,Clay,56,M,20080511,41,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104417,,,Robin Soderling,R,193.0,SWE,23.7,6-3 6-2,3,R16,64.0,6.0,0.0,48.0,25.0,21.0,16.0,9.0,2.0,2.0,6.0,0.0,56.0,37.0,22.0,9.0,8.0,6.0,9.0,1.0,6825.0,48.0,710.0,atp_matches_2008.csv,2008-05-11,2164.210365890411,1944.0606879368272,2185.443545573119,1786.3122927113727
2008-414,Hamburg Masters,Clay,56,M,20080511,42,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,103970,5.0,,David Ferrer,R,175.0,ESP,26.1,7-6(4) 6-2,3,R16,130.0,6.0,2.0,84.0,66.0,40.0,9.0,10.0,7.0,10.0,2.0,3.0,97.0,63.0,37.0,12.0,10.0,11.0,16.0,28.0,1120.0,5.0,2780.0,atp_matches_2008.csv,2008-05-11,1805.0729714115698,1992.4489423094212,1774.679923718074,2022.2563068007532
2008-414,Hamburg Masters,Clay,56,M,20080511,42,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,103970,5.0,,David Ferrer,R,175.0,ESP,26.1,7-6(4) 6-2,3,R16,130.0,6.0,2.0,84.0,66.0,40.0,9.0,10.0,7.0,10.0,2.0,3.0,97.0,63.0,37.0,12.0,10.0,11.0,16.0,28.0,1120.0,5.0,2780.0,atp_matches_2008.csv,2008-05-11,1837.1262234943806,1971.1548207137532,1801.9471914674186,1998.1304945410234
2008-414,Hamburg Masters,Clay,56,M,20080511,43,103017,,,Nicolas Kiefer,R,183.0,GER,30.8,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.9,7-5 6-3,3,R16,115.0,8.0,1.0,79.0,47.0,32.0,21.0,11.0,4.0,5.0,0.0,2.0,60.0,36.0,24.0,11.0,10.0,2.0,5.0,41.0,785.0,4.0,3290.0,atp_matches_2008.csv,2008-05-11,1833.3593868709588,2072.550514179455,1720.9547993247759,1893.8837722515768
2008-414,Hamburg Masters,Clay,56,M,20080511,43,103017,,,Nicolas Kiefer,R,183.0,GER,30.8,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.9,7-5 6-3,3,R16,115.0,8.0,1.0,79.0,47.0,32.0,21.0,11.0,4.0,5.0,0.0,2.0,60.0,36.0,24.0,11.0,10.0,2.0,5.0,41.0,785.0,4.0,3290.0,atp_matches_2008.csv,2008-05-11,1863.4393984392734,2046.9987756151063,1748.7771090065767,1870.5184965823025
2008-414,Hamburg Masters,Clay,56,M,20080511,48,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.9,104918,15.0,,Andy Murray,R,190.0,GBR,20.9,6-3 6-2,3,R16,78.0,1.0,0.0,43.0,34.0,25.0,6.0,8.0,2.0,3.0,3.0,0.0,64.0,40.0,21.0,11.0,9.0,3.0,8.0,2.0,5435.0,14.0,1410.0,atp_matches_2008.csv,2008-05-11,2200.7078651406537,1947.1371152937436,2387.4081063831804,1599.1121561092757
2008-414,Hamburg Masters,Clay,56,M,20080511,48,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.9,104918,15.0,,Andy Murray,R,190.0,GBR,20.9,6-3 6-2,3,R16,78.0,1.0,0.0,43.0,34.0,25.0,6.0,8.0,2.0,3.0,3.0,0.0,64.0,40.0,21.0,11.0,9.0,3.0,8.0,2.0,5435.0,14.0,1410.0,atp_matches_2008.csv,2008-05-11,2251.789772581163,1956.6674482617698,2405.0128155568746,1632.063178293197
2008-414,Hamburg Masters,Clay,56,M,20080511,47,102845,11.0,,Carlos Moya,R,190.0,ESP,31.7,103498,,Q,Marat Safin,R,193.0,RUS,28.2,6-2 6-7(3) 6-1,3,R16,147.0,5.0,1.0,99.0,61.0,38.0,27.0,14.0,4.0,5.0,4.0,1.0,85.0,45.0,32.0,17.0,13.0,5.0,10.0,12.0,1440.0,89.0,480.0,atp_matches_2008.csv,2008-05-11,1692.071432136075,1718.5431097397177,1711.2183450824186,1700.5070425392014
